Date,High,Low,Open,Close,Volume,Adj Close
2018-02-15,600.0,600.0,600.0,600.0,37300.0,600.0
2018-02-19,750.0,750.0,750.0,750.0,3500.0,750.0
2018-02-20,935.0,935.0,935.0,935.0,25200.0,935.0
2018-02-21,1165.0,975.0,1150.0,1120.0,36097600.0,1120.0
2018-02-22,1400.0,1115.0,1115.0,1400.0,23087100.0,1400.0
2018-02-23,1750.0,1440.0,1450.0,1750.0,35975500.0,1750.0
2018-02-26,2020.0,1510.0,1800.0,1660.0,38607000.0,1660.0
2018-02-27,1760.0,1470.0,1670.0,1575.0,13364400.0,1575.0
2018-02-28,1730.0,1500.0,1575.0,1715.0,15932200.0,1715.0
2018-03-01,1820.0,1690.0,1720.0,1820.0,15887000.0,1820.0
2018-03-02,1950.0,1800.0,1825.0,1945.0,16717300.0,1945.0
2018-03-05,2020.0,1930.0,1950.0,2000.0,12777100.0,2000.0
2018-03-06,2350.0,2000.0,2000.0,2310.0,16544300.0,2310.0
2018-03-07,2380.0,2140.0,2320.0,2170.0,11160300.0,2170.0
2018-03-08,2260.0,2110.0,2150.0,2130.0,6306500.0,2130.0
2018-03-09,2230.0,2110.0,2130.0,2120.0,6201700.0,2120.0
2018-03-12,2250.0,2120.0,2130.0,2250.0,10685100.0,2250.0
2018-03-13,2280.0,2210.0,2260.0,2230.0,5449900.0,2230.0
2018-03-14,2230.0,2140.0,2230.0,2200.0,5076600.0,2200.0
2018-03-15,2230.0,2110.0,2200.0,2170.0,5859300.0,2170.0
2018-03-16,2180.0,2120.0,2180.0,2160.0,5710900.0,2160.0
2018-03-19,2170.0,2120.0,2170.0,2120.0,7427300.0,2120.0
2018-03-20,2120.0,2030.0,2120.0,2100.0,7859800.0,2100.0
2018-03-21,2150.0,2100.0,2100.0,2110.0,7329400.0,2110.0
2018-03-22,2130.0,2070.0,2120.0,2080.0,7055600.0,2080.0
2018-03-23,2070.0,2020.0,2060.0,2040.0,7618600.0,2040.0
2018-03-26,2060.0,2020.0,2020.0,2050.0,7495800.0,2050.0
2018-03-27,2100.0,2050.0,2050.0,2100.0,7295500.0,2100.0
2018-03-28,2090.0,2070.0,2090.0,2080.0,7342500.0,2080.0
2018-03-29,2100.0,2080.0,2090.0,2090.0,7190700.0,2090.0
2018-03-30,2090.0,2090.0,2090.0,2090.0,0.0,2090.0
2018-04-02,2120.0,2080.0,2100.0,2090.0,7241000.0,2090.0
2018-04-03,2090.0,2050.0,2090.0,2050.0,7375600.0,2050.0
2018-04-04,2050.0,2030.0,2050.0,2030.0,7429700.0,2030.0
2018-04-05,2060.0,2030.0,2030.0,2060.0,7320100.0,2060.0
2018-04-06,2060.0,2030.0,2050.0,2040.0,7334400.0,2040.0
2018-04-09,2040.0,1985.0,2020.0,1985.0,2710400.0,1985.0
2018-04-10,2000.0,1970.0,1985.0,1975.0,1561700.0,1975.0
2018-04-11,1990.0,1975.0,1980.0,1985.0,2312300.0,1985.0
2018-04-12,1985.0,1975.0,1980.0,1975.0,2555700.0,1975.0
2018-04-13,1980.0,1970.0,1975.0,1975.0,2652100.0,1975.0
2018-04-16,1975.0,1975.0,1975.0,1975.0,0.0,1975.0
2018-04-17,1975.0,1975.0,1975.0,1975.0,0.0,1975.0
2018-04-18,2210.0,1955.0,1960.0,2100.0,1662400.0,2100.0
2018-04-19,2100.0,2100.0,2100.0,2100.0,0.0,2100.0
2018-04-20,2100.0,2100.0,2100.0,2100.0,0.0,2100.0
2018-04-23,2090.0,2020.0,2090.0,2020.0,2534900.0,2020.0
2018-04-24,2050.0,2010.0,2050.0,2040.0,2449400.0,2040.0
2018-04-25,2040.0,2040.0,2040.0,2040.0,0.0,2040.0
2018-04-26,2040.0,2040.0,2040.0,2040.0,0.0,2040.0
2018-04-27,2040.0,2040.0,2040.0,2040.0,0.0,2040.0
2018-04-30,2110.0,2010.0,2050.0,2110.0,2487100.0,2110.0
2018-05-01,2110.0,2110.0,2110.0,2110.0,0.0,2110.0
2018-05-02,2100.0,2030.0,2100.0,2030.0,2442200.0,2030.0
2018-05-03,2090.0,2010.0,2090.0,2030.0,2473700.0,2030.0
2018-05-04,2060.0,2020.0,2020.0,2050.0,2459800.0,2050.0
2018-05-07,2040.0,2010.0,2040.0,2030.0,2332600.0,2030.0
2018-05-08,2030.0,2010.0,2030.0,2010.0,2449100.0,2010.0
2018-05-09,2040.0,2020.0,2020.0,2040.0,2506700.0,2040.0
2018-05-10,2040.0,2040.0,2040.0,2040.0,0.0,2040.0
2018-05-11,2100.0,2010.0,2040.0,2040.0,2514100.0,2040.0
2018-05-14,2020.0,1980.0,2010.0,2000.0,2466500.0,2000.0
2018-05-15,2000.0,1985.0,2000.0,2000.0,2527400.0,2000.0
2018-05-16,2030.0,1990.0,1995.0,2030.0,2261000.0,2030.0
2018-05-17,2030.0,1995.0,2000.0,2030.0,2312000.0,2030.0
2018-05-18,2020.0,1995.0,2020.0,1995.0,2337200.0,1995.0
2018-05-21,2000.0,1990.0,2000.0,1995.0,2037400.0,1995.0
2018-05-22,2070.0,1990.0,1995.0,2050.0,2257000.0,2050.0
2018-05-23,2090.0,2000.0,2010.0,2050.0,2098600.0,2050.0
2018-05-24,2060.0,2000.0,2050.0,2040.0,1576600.0,2040.0
2018-05-25,2050.0,2020.0,2050.0,2050.0,2145200.0,2050.0
2018-05-28,2120.0,2000.0,2070.0,2120.0,986100.0,2120.0
2018-05-29,2120.0,2120.0,2120.0,2120.0,0.0,2120.0
2018-05-30,2140.0,2110.0,2120.0,2120.0,1977000.0,2120.0
2018-05-31,2160.0,2100.0,2140.0,2160.0,2304400.0,2160.0
2018-06-01,2160.0,2160.0,2160.0,2160.0,0.0,2160.0
2018-06-04,2160.0,2120.0,2160.0,2150.0,1909400.0,2150.0
2018-06-05,2150.0,2000.0,2150.0,2080.0,2123700.0,2080.0
2018-06-06,2110.0,2060.0,2080.0,2100.0,1622100.0,2100.0
2018-06-07,2160.0,2020.0,2020.0,2160.0,1930000.0,2160.0
2018-06-08,2200.0,2100.0,2160.0,2170.0,1356100.0,2170.0
2018-06-11,2170.0,2170.0,2170.0,2170.0,0.0,2170.0
2018-06-12,2170.0,2170.0,2170.0,2170.0,0.0,2170.0
2018-06-13,2170.0,2170.0,2170.0,2170.0,0.0,2170.0
2018-06-14,2170.0,2170.0,2170.0,2170.0,0.0,2170.0
