Date,High,Low,Open,Close,Volume,Adj Close
2014-01-16,253.0,222.0,250.0,239.0,28430800.0,239.0
2014-01-17,249.0,238.0,240.0,242.0,6768200.0,242.0
2014-01-20,247.0,240.0,242.0,243.0,3855600.0,243.0
2014-01-21,245.0,242.0,243.0,245.0,1996100.0,245.0
2014-01-22,244.0,241.0,244.0,243.0,1055600.0,243.0
2014-01-23,245.0,243.0,243.0,243.0,1303100.0,243.0
2014-01-24,242.0,240.0,242.0,242.0,1020300.0,242.0
2014-01-27,240.0,237.0,240.0,240.0,1067200.0,240.0
2014-01-28,242.0,240.0,240.0,240.0,929100.0,240.0
2014-01-29,243.0,241.0,241.0,243.0,1003300.0,243.0
2014-01-30,242.0,240.0,242.0,242.0,1101700.0,242.0
2014-02-03,241.0,240.0,241.0,241.0,914200.0,241.0
2014-02-04,240.0,239.0,239.0,239.0,1143400.0,239.0
2014-02-05,243.0,240.0,240.0,243.0,1210300.0,243.0
2014-02-06,246.0,243.0,243.0,246.0,1216100.0,246.0
2014-02-07,249.0,246.0,246.0,249.0,964900.0,249.0
2014-02-10,252.0,250.0,250.0,251.0,971100.0,251.0
2014-02-11,253.0,251.0,251.0,253.0,678100.0,253.0
2014-02-12,257.0,253.0,253.0,257.0,716200.0,257.0
2014-02-13,256.0,256.0,256.0,256.0,14700.0,256.0
2014-02-14,266.0,257.0,257.0,265.0,1432300.0,265.0
2014-02-17,270.0,265.0,266.0,270.0,1313300.0,270.0
2014-02-18,270.0,267.0,270.0,267.0,410800.0,267.0
2014-02-19,272.0,267.0,267.0,272.0,729800.0,272.0
2014-02-20,272.0,263.0,272.0,264.0,1518000.0,264.0
2014-02-21,266.0,265.0,265.0,266.0,148300.0,266.0
2014-02-24,264.0,262.0,264.0,262.0,375100.0,262.0
2014-02-25,262.0,258.0,262.0,258.0,274900.0,258.0
2014-02-26,258.0,249.0,258.0,249.0,2100100.0,249.0
2014-02-27,249.0,248.0,249.0,248.0,48900.0,248.0
2014-02-28,249.0,247.0,249.0,247.0,592900.0,247.0
2014-03-03,247.0,237.0,247.0,245.0,2865900.0,245.0
2014-03-04,250.0,244.0,245.0,250.0,1938400.0,250.0
2014-03-05,268.0,251.0,251.0,259.0,4963700.0,259.0
2014-03-06,265.0,259.0,259.0,263.0,1230400.0,263.0
2014-03-07,271.0,264.0,264.0,271.0,3141100.0,271.0
2014-03-10,271.0,270.0,271.0,270.0,828500.0,270.0
2014-03-11,270.0,269.0,270.0,269.0,256900.0,269.0
2014-03-12,268.0,264.0,268.0,266.0,848900.0,266.0
2014-03-13,270.0,266.0,266.0,270.0,816900.0,270.0
2014-03-14,271.0,267.0,269.0,270.0,894400.0,270.0
2014-03-17,270.0,267.0,269.0,267.0,1225000.0,267.0
2014-03-18,266.0,265.0,266.0,265.0,847100.0,265.0
2014-03-19,267.0,265.0,265.0,265.0,1357400.0,265.0
2014-03-20,265.0,265.0,265.0,265.0,0.0,265.0
2014-03-21,265.0,265.0,265.0,265.0,0.0,265.0
