Date,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,BRPT.JK,BSDE.JK,BTPS.JK,CPIN.JK,CTRA.JK,ERAA.JK,EXCL.JK,ICBP.JK,INCO.JK,INDF.JK,INDY.JK,INTP.JK,ITMG.JK,JPFA.JK,JSMR.JK,KLBF.JK,LPPF.JK,PTBA.JK,PTPP.JK,SCMA.JK,SMGR.JK,TLKM.JK,UNTR.JK,UNVR.JK,WIKA.JK,WSBP.JK
2001-05-15,,,,2.041331052780152,,,,,37.56221771240234,,,280.3739013671875,,463.5807189941406,,877.646728515625,,,,,,,,,,,171.1814422607422,,,
2001-05-16,,,,2.1487686634063716,,,,,37.56221771240234,,,280.3739013671875,,463.5807189941406,,877.646728515625,,,,,,,,,,,177.1877899169922,,,
2001-05-17,,,,2.1487686634063716,,,,,37.56221771240234,,,280.3739013671875,,463.5807189941406,,842.5408325195312,,55.88041687011719,,,,,,,,,177.1877899169922,,,
2001-05-18,,,,2.1487686634063716,,,,,37.56221771240234,,,280.3739013671875,,463.5807189941406,,842.5408325195312,,51.02125549316406,,,,,,,,,174.1842803955078,,,
2001-05-21,,,,2.1129558086395264,,,,,37.56221771240234,,,280.3739013671875,,463.5807189941406,,842.5408325195312,,51.02125549316406,,,,,,,,,174.1842803955078,,,
2001-05-22,,,,2.1129558086395264,,,,,37.56221771240234,,,280.3739013671875,,463.5807189941406,,842.5408325195312,,53.45083999633789,,,,,,,,,177.1877899169922,,,
2001-05-23,,,,2.0771436691284184,,,,,37.56221771240234,,,271.02813720703125,,448.1279602050781,,860.09375,,53.45083999633789,,,,,,,,,177.1877899169922,,,
2001-05-25,,,,2.1845808029174805,,,,,35.35261917114258,,,289.7196960449219,,479.0333862304688,,860.09375,,51.02125549316406,,,,,,,,,180.19061279296875,,,
2001-05-28,,,,2.1487686634063716,,,,,37.56221771240234,,,289.7196960449219,,479.0333862304688,,842.5408325195312,,,,,,,,,,,177.1877899169922,,,
2001-05-29,,,,2.5068931579589844,,,,,37.56221771240234,,,299.0655212402344,,494.4859924316406,,860.09375,,55.88041687011719,,,,,,,,,222.2349090576172,,,
2001-05-30,,,,2.471081018447876,,,,,39.77170944213867,,,299.0655212402344,,494.4859924316406,,877.646728515625,,53.45083999633789,,,,,,,,,228.2418670654297,,,
2001-05-31,,,,2.471081018447876,,,,,35.35261917114258,,,299.0655212402344,,494.4859924316406,,877.646728515625,,60.73958587646485,,,,,,,,,228.2418670654297,,,
2001-06-01,,,,2.292017936706543,,,,,35.35261917114258,,,280.3739013671875,,463.5807189941406,,877.646728515625,,53.45083999633789,,,,,,,,,222.2349090576172,,,
2001-06-05,,,,2.2562062740325928,,,,,33.14312744140625,,,299.0655212402344,,494.4859924316406,,877.646728515625,,51.02125549316406,,,,,,,,,228.2418670654297,,,
2001-06-06,,,,2.3278305530548096,,,,,35.35261917114258,,,299.0655212402344,,494.4859924316406,,860.09375,,,,,,,,,,,231.24473571777344,,,
2001-06-07,,,,2.292017936706543,,,,,35.35261917114258,,,299.0655212402344,,494.4859924316406,,860.09375,,55.88041687011719,,,,,,,,,231.24473571777344,,,
2001-06-08,,,,2.3278305530548096,,,,,35.35261917114258,,,299.0655212402344,,494.4859924316406,,860.09375,,51.02125549316406,,,,,,,,,231.24473571777344,,,
2001-06-11,,,,2.3636436462402344,,,,,33.14312744140625,,,308.41131591796875,,509.93878173828125,,860.09375,,,,,,,,,,,234.24827575683597,,,
2001-06-12,,,,2.471081018447876,,,,,35.35261917114258,,,308.41131591796875,,509.93878173828125,,860.09375,,48.59167861938477,,,,,,,,,234.24827575683597,,,
2001-06-13,,,,2.4352684020996094,,,,,35.35261917114258,,,308.41131591796875,,509.93878173828125,,877.646728515625,,63.1691780090332,,,,,,,,,231.24473571777344,,,
2001-06-14,,,,2.471081018447876,,,,,35.35261917114258,,,299.0655212402344,,494.4859924316406,,877.646728515625,,55.88041687011719,,,,,,,,,216.22857666015625,,,
2001-06-15,,,,2.471081018447876,,,,,33.14312744140625,,,308.41131591796875,,509.93878173828125,,930.3056030273438,,,,,,,,,,,216.22857666015625,,,
2001-06-18,,,,2.471081018447876,,,,,35.35261917114258,,,299.0655212402344,,494.4859924316406,,912.75244140625,,55.88041687011719,,,,,,,,,225.2384033203125,,,
2001-06-19,,,,2.471081018447876,,,,,35.35261917114258,,,299.0655212402344,,494.4859924316406,,930.3056030273438,,,,,,,,,,,219.2321014404297,,,
2001-06-20,,,,2.542705774307251,,,,,37.56221771240234,,,308.41131591796875,,509.93878173828125,,1035.623046875,,55.88041687011719,,,,,,,,,225.2384033203125,,,
2001-06-21,,,,2.614330291748047,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,1018.0699462890624,,,,,,,,,,,225.2384033203125,,,
2001-06-22,,,,2.5785176753997803,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,982.96435546875,,,,,,,,,,,225.2384033203125,,,
2001-06-25,,,,2.542705774307251,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,982.96435546875,,63.1691780090332,,,,,,,,,225.2384033203125,,,
2001-06-26,,,,2.5785176753997803,,,,,37.56221771240234,,,308.41131591796875,,509.93878173828125,,982.96435546875,,82.6058349609375,,,,,,,,,228.2418670654297,,,
2001-06-27,,,,2.614330291748047,,,,,39.77170944213867,,,317.7571105957031,,525.3914794921875,,947.8583984375,,77.7466812133789,,,,,,,,,228.2418670654297,,,
2001-06-28,,,,2.650143384933472,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,965.4112548828124,,82.6058349609375,,,,,,,,,225.2384033203125,,,
2001-06-29,,,,2.8292055130004883,,,,,39.77170944213867,,,317.7571105957031,,525.3914794921875,,982.96435546875,,82.6058349609375,,,,,,,,,228.2418670654297,,,
2001-07-02,,,,2.7575809955596924,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,982.96435546875,,72.88750457763672,,,,,,,,,228.2418670654297,,,
2001-07-03,,,,2.68595552444458,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,947.8583984375,,72.88750457763672,,,,,,,,,228.2418670654297,,,
2001-07-04,,,,2.68595552444458,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,947.8583984375,,,,,,,,,,,225.2384033203125,,,
2001-07-05,,,,2.7217674255371094,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,947.8583984375,,75.31710052490234,,,,,,,,,228.2418670654297,,,
2001-07-06,,,,2.7217674255371094,,,,,39.77170944213867,,,308.41131591796875,,509.93878173828125,,947.8583984375,,48.59167861938477,,,,,,,,,231.24473571777344,,,
2001-07-09,,,,2.793393611907959,,,,,44.1908073425293,,,308.41131591796875,,509.93878173828125,,930.3056030273438,,63.1691780090332,,,,,,,,,228.2418670654297,,,
2001-07-10,,,,3.008268117904663,,,,,41.98130416870117,,,308.41131591796875,,509.93878173828125,,912.75244140625,,,,,,,,,,,249.26373291015625,,,
2001-07-11,,,,2.9724550247192383,,,,,41.98130416870117,,,327.1029052734375,,540.8441162109375,,912.75244140625,,,,,,,,,,,246.26089477539062,,,
2001-07-12,,,,2.8650190830230717,,,,,44.1908073425293,,,327.1029052734375,,552.2037353515625,,965.4112548828124,,,,,,,,,,,240.25462341308597,,,
2001-07-13,,,,2.9008302688598637,,,,,41.98130416870117,,,327.1029052734375,,552.2037353515625,,947.8583984375,,,,,,,,,,,240.25462341308597,,,
2001-07-16,,,,2.9724550247192383,,,,,41.98130416870117,,,317.7571105957031,,536.4265747070311,,965.4112548828124,,,,,,,,,,,240.25462341308597,,,
2001-07-17,,,,2.9724550247192383,,,,,39.77170944213867,,,317.7571105957031,,536.4265747070311,,965.4112548828124,,,,,,,,,,,240.25462341308597,,,
2001-07-18,,,,3.0440993309021,,,,,39.77170944213867,,,327.1029052734375,,552.2037353515625,,965.4112548828124,,,,,,,,,,,246.26089477539062,,,
2001-07-19,,,,3.3664114475250244,,,,,41.98130416870117,,,336.44873046875,,567.9810180664062,,947.8583984375,,85.03543090820312,,,,,,,,,264.2799072265625,,,
2001-07-20,,,,3.4380366802215576,,,,,41.98130416870117,,,327.1029052734375,,552.2037353515625,,965.4112548828124,,,,,,,,,,,258.27359008789057,,,
2001-07-23,,,,3.867786884307861,,,,,44.1908073425293,,,336.44873046875,,567.9810180664062,,982.96435546875,,51.02125549316406,,,,,,,,,276.2926025390625,,,
2001-07-24,,,,3.760349988937378,,,,,46.40038681030274,,,336.44873046875,,567.9810180664062,,965.4112548828124,,,,,,,,,,,267.28277587890625,,,
2001-07-25,,,,3.581286907196045,,,,,46.40038681030274,,,327.1029052734375,,552.2037353515625,,947.8583984375,,,,,,,,,,,267.28277587890625,,,
2001-07-26,,,,3.4738497734069824,,,,,44.1908073425293,,,327.1029052734375,,552.2037353515625,,947.8583984375,,,,,,,,,,,264.2799072265625,,,
2001-07-27,,,,3.4380366802215576,,,,,48.60987854003906,,,327.1029052734375,,552.2037353515625,,947.8583984375,,,,,,,,,,,258.27359008789057,,,
2001-07-30,,,,3.5096623897552486,,,,,57.44807434082031,,,327.1029052734375,,552.2037353515625,,930.3056030273438,,,,,,,,,,,267.28277587890625,,,
2001-07-31,,,,3.402224063873291,,,,,55.23847579956055,,,317.7571105957031,,536.4265747070311,,895.1997680664062,,,,,,,,,,,261.27645874023443,,,
2001-08-01,,,,3.4380366802215576,,,,,53.02898025512695,,,317.7571105957031,,536.4265747070311,,912.75244140625,,,,,,,,,,,261.27645874023443,,,
2001-08-02,,,,3.2947866916656494,,,,,48.60987854003906,,,308.41131591796875,,520.6492919921875,,930.3056030273438,,,,,,,,,,,249.26373291015625,,,
2001-08-03,,,,3.3306000232696533,,,,,48.60987854003906,,,308.41131591796875,,520.6492919921875,,912.75244140625,,,,,,,,,,,249.26373291015625,,,
2001-08-06,,,,3.2947866916656494,,,,,48.60987854003906,,,308.41131591796875,,520.6492919921875,,895.1997680664062,,,,,,,,,,,252.2672119140625,,,
2001-08-07,,,,3.4380366802215576,,,,,50.81938552856445,,,299.0655212402344,,504.8719177246094,,912.75244140625,,,,,,,,,,,258.27359008789057,,,
2001-08-08,,,,3.581286907196045,,,,,53.02898025512695,,,308.41131591796875,,520.6492919921875,,930.3056030273438,,,,,,,,,,,273.28909301757807,,,
2001-08-09,,,,3.402224063873291,,,,,50.81938552856445,,,299.0655212402344,,504.8719177246094,,895.1997680664062,,,,,,,,,,,261.27645874023443,,,
2001-08-10,,,,3.5454745292663574,,,,,50.81938552856445,,,299.0655212402344,,504.8719177246094,,912.75244140625,,,,,,,,,,,273.28909301757807,,,
2001-08-13,,,,3.6529114246368413,,,,,55.23847579956055,,,317.7571105957031,,536.4265747070311,,930.3056030273438,,,,,,,,,,,282.298828125,,,
2001-08-14,,,,3.68872332572937,,,,,53.02898025512695,,,308.41131591796875,,520.6492919921875,,912.75244140625,,,,,,,,,,,279.29544067382807,,,
2001-08-15,,,,3.5454745292663574,,,,,53.02898025512695,,,308.41131591796875,,520.6492919921875,,912.75244140625,,,,,,,,,,,273.28909301757807,,,
2001-08-16,,,,3.6171000003814697,,,,,53.02898025512695,,,308.41131591796875,,520.6492919921875,,912.75244140625,,,,,,,,,,,273.28909301757807,,,
2001-08-17,,,,,,,,,53.02898025512695,,,,,,,,,,,,,,,,,,,,,
2001-08-20,,,,3.6171000003814697,,,,,50.81938552856445,,,308.41131591796875,,520.6492919921875,,912.75244140625,,55.88041687011719,,,,,,,,,282.298828125,,,
2001-08-21,,,,3.6171000003814697,,,,,53.02898025512695,,,308.41131591796875,,520.6492919921875,,912.75244140625,,,,,,,,,,,282.298828125,,,
2001-08-22,,,,3.6529114246368413,,,,,50.81938552856445,,,308.41131591796875,,520.6492919921875,,912.75244140625,,51.02125549316406,,,,,,,,,282.298828125,,,
2001-08-23,,,,3.6529114246368413,,,,,50.81938552856445,,,308.41131591796875,,520.6492919921875,,912.75244140625,,55.88041687011719,,,,,,,,,279.29544067382807,,,
2001-08-24,,,,3.581286907196045,,,,,50.81938552856445,,,308.41131591796875,,520.6492919921875,,912.75244140625,,55.88041687011719,,,,,,,,,282.298828125,,,
2001-08-27,,,,3.5454745292663574,,,,,53.02898025512695,,,299.0655212402344,,504.8719177246094,,895.1997680664062,,,,,,,,,,,273.28909301757807,,,
2001-08-28,,,,3.402224063873291,,,,,48.60987854003906,,,299.0655212402344,,504.8719177246094,,895.1997680664062,,,,,,,,,,,273.28909301757807,,,
2001-08-29,,,,3.3306000232696533,,,,,48.60987854003906,,,299.0655212402344,,504.8719177246094,,895.1997680664062,,,,,,,,,,,267.28277587890625,,,
2001-08-30,,,,3.3306000232696533,,,,,48.60987854003906,,,299.0655212402344,,504.8719177246094,,895.1997680664062,,,,,,,,,,,270.28619384765625,,,
2001-08-31,,,,3.402224063873291,,,,,48.60987854003906,,,299.0655212402344,,504.8719177246094,,895.1997680664062,,,,,,,,,,,270.28619384765625,,,
2001-09-03,,,,3.3664114475250244,,,,,48.60987854003906,,,299.0655212402344,,504.8719177246094,,877.646728515625,,,,,,,,,,,264.2799072265625,,,
2001-09-04,,,,3.5454745292663574,,,,,50.81938552856445,,,299.0655212402344,,504.8719177246094,,877.646728515625,,,,,,,,,,,273.28909301757807,,,
2001-09-05,,,,3.581286907196045,,,,,46.40038681030274,,,299.0655212402344,,504.8719177246094,,860.09375,,,,,,,,,,,267.28277587890625,,,
2001-09-06,,,,3.6529114246368413,,,,,46.40038681030274,,,308.41131591796875,,520.6492919921875,,877.646728515625,,,,,,,,,,,267.28277587890625,,,
2001-09-07,,,,3.581286907196045,,,,,46.40038681030274,,,299.0655212402344,,504.8719177246094,,877.646728515625,,,,,,,,,,,267.28277587890625,,,
2001-09-10,,,,3.581286907196045,,,,,44.1908073425293,,,299.0655212402344,,504.8719177246094,,860.09375,,,,,,,,,,,264.2799072265625,,,
2001-09-11,,,,3.4738497734069824,,,,,44.1908073425293,,,299.0655212402344,,504.8719177246094,,860.09375,,,,,,,,,,,264.2799072265625,,,
2001-09-12,,,,3.402224063873291,,,,,44.1908073425293,,,280.3739013671875,,473.3175354003906,,824.9878540039062,,,,,,,,,,,249.26373291015625,,,
2001-09-13,,,,3.402224063873291,,,,,44.1908073425293,,,289.7196960449219,,489.0947570800781,,842.5408325195312,,,,,,,,,,,246.26089477539062,,,
2001-09-14,,,,3.2947866916656494,,,,,44.1908073425293,,,289.7196960449219,,489.0947570800781,,807.4349975585938,,,,,,,,,,,231.24473571777344,,,
2001-09-17,,,,3.1157243251800537,,,,,41.98130416870117,,,280.3739013671875,,473.3175354003906,,737.2232666015625,,,,,,,,,,,210.2222595214844,,,
2001-09-18,,,,3.151536703109741,,,,,41.98130416870117,,,289.7196960449219,,489.0947570800781,,737.2232666015625,,,,,,,,,,,216.22857666015625,,,
2001-09-19,,,,3.25897479057312,,,,,44.1908073425293,,,289.7196960449219,,489.0947570800781,,737.2232666015625,,,,,,,,,,,234.24827575683597,,,
2001-09-20,,,,3.25897479057312,,,,,44.1908073425293,,,289.7196960449219,,489.0947570800781,,719.6702270507812,,,,,,,,,,,243.2574005126953,,,
2001-09-21,,,,3.151536703109741,,,,,44.1908073425293,,,280.3739013671875,,473.3175354003906,,719.6702270507812,,,,,,,,,,,234.24827575683597,,,
2001-09-24,,,,,,,,,44.1908073425293,,,,,,,,,,,,,,,,,,,,,
2001-09-25,,,,3.0440993309021,,,,,44.1908073425293,,,271.02813720703125,,457.5401916503906,,702.117431640625,,41.30291748046875,,,,,,,,,231.24473571777344,,,
2001-09-26,,,,2.936643362045288,,,,,44.1908073425293,,,271.02813720703125,,457.5401916503906,,702.117431640625,,,,,,,,,,,225.2384033203125,,,
2001-09-27,,,,2.8650190830230717,,,,,44.1908073425293,,,261.68231201171875,,441.7630310058594,,667.0115356445312,,,,,,,,,,,222.2349090576172,,,
2001-09-28,,,,,,,,,44.1908073425293,,,,,,,,,,,,,,,,,,,,,
2001-10-01,,,,2.68595552444458,,,,,41.98130416870117,,,271.02813720703125,,457.5401916503906,,667.0115356445312,,,,,,,,,,,210.2222595214844,,,
2001-10-02,,,,2.5068931579589844,,,,,39.77170944213867,,,252.3365173339844,,425.9857482910156,,631.9056396484375,,,,,,,,,,,204.2159118652344,,,
2001-10-03,,,,2.3636436462402344,,,,,37.56221771240234,,,261.68231201171875,,441.7630310058594,,631.9056396484375,,,,,,,,,,,207.21942138671875,,,
2001-10-04,,,,2.5785176753997803,,,,,39.77170944213867,,,261.68231201171875,,441.7630310058594,,649.45849609375,,,,,,,,,,,219.2321014404297,,,
2001-10-05,,,,2.542705774307251,,,,,41.98130416870117,,,261.68231201171875,,441.7630310058594,,649.45849609375,,,,,,,,,,,213.22579956054688,,,
2001-10-08,,,,2.3278305530548096,,,,,37.56221771240234,,,261.68231201171875,,441.7630310058594,,631.9056396484375,,,,,,,,,,,198.20957946777344,,,
2001-10-09,,,,2.3636436462402344,,,,,41.98130416870117,,,261.68231201171875,,441.7630310058594,,614.352783203125,,,,,,,,,,,201.21310424804688,,,
2001-10-10,,,,2.3278305530548096,,,,,37.56221771240234,,,242.99072265625,,410.20843505859375,,614.352783203125,,,,,,,,,,,201.21310424804688,,,
2001-10-11,,,,2.3994557857513428,,,,,37.56221771240234,,,252.3365173339844,,425.9857482910156,,614.352783203125,,,,,,,,,,,201.21310424804688,,,
2001-10-12,,,,2.5068931579589844,,,,,39.77170944213867,,,252.3365173339844,,425.9857482910156,,631.9056396484375,,,,,,,,,,,210.2222595214844,,,
2001-10-15,,,,,,,,,39.77170944213867,,,,,,,,,,,,,,,,,,,,,
2001-10-16,,,,2.4352684020996094,,,,,37.56221771240234,,,252.3365173339844,,425.9857482910156,,614.352783203125,,51.02125549316406,,,,,,,,,204.2159118652344,,,
2001-10-17,,,,2.471081018447876,,,,,37.56221771240234,,,252.3365173339844,,425.9857482910156,,614.352783203125,,,,,,,,,,,210.2222595214844,,,
2001-10-18,,,,2.471081018447876,,,,,41.98130416870117,,,261.68231201171875,,441.7630310058594,,631.9056396484375,,,,,,,,,,,213.22579956054688,,,
2001-10-19,,,,2.614330291748047,,,,,39.77170944213867,,,271.02813720703125,,457.5401916503906,,684.5643310546875,,,,,,,,,,,219.2321014404297,,,
2001-10-22,,,,2.7217674255371094,,,,,39.77170944213867,,,261.68231201171875,,441.7630310058594,,684.5643310546875,,,,,,,,,,,228.2418670654297,,,
2001-10-23,,,,2.7575809955596924,,,,,39.77170944213867,,,252.3365173339844,,425.9857482910156,,649.45849609375,,,,,,,,,,,228.2418670654297,,,
2001-10-24,,,,2.614330291748047,,,,,39.77170944213867,,,261.68231201171875,,441.7630310058594,,631.9056396484375,,,,,,,,,,,222.2349090576172,,,
2001-10-25,,,,2.650143384933472,,,,,37.56221771240234,,,261.68231201171875,,441.7630310058594,,667.0115356445312,,,,,,,,,,,219.2321014404297,,,
2001-10-26,,,,2.5785176753997803,,,,,37.56221771240234,,,252.3365173339844,,425.9857482910156,,667.0115356445312,,,,,,,,,,,219.2321014404297,,,
2001-10-29,,,,2.5785176753997803,,,,,35.35261917114258,,,252.3365173339844,,425.9857482910156,,649.45849609375,,,,,,,,,,,219.2321014404297,,,
2001-10-30,,,,2.5068931579589844,,,,,35.35261917114258,,,252.3365173339844,,425.9857482910156,,614.352783203125,,,,,,,,,,,213.22579956054688,,,
2001-10-31,,,,2.542705774307251,,,,,35.35261917114258,,,252.3365173339844,,425.9857482910156,,649.45849609375,,,,,,,,,,,219.2321014404297,,,
2001-11-01,,,,2.471081018447876,,,,,33.14312744140625,,,252.3365173339844,,425.9857482910156,,614.352783203125,,,,,,,,,,,222.2349090576172,,,
2001-11-02,,,,2.471081018447876,,,,,37.56221771240234,,,242.99072265625,,410.20843505859375,,596.7997436523438,,,,,,,,,,,222.2349090576172,,,
2001-11-05,,,,2.3636436462402344,,,,,35.35261917114258,,,233.64491271972656,,394.4312133789063,,561.69384765625,,48.59167861938477,,,,,,,,,216.22857666015625,,,
2001-11-06,,,,2.4352684020996094,,,,,33.14312744140625,,,233.64491271972656,,394.4312133789063,,526.5880737304689,,,,,,,,,,,228.2418670654297,,,
2001-11-07,,,,2.471081018447876,,,,,35.35261917114258,,,233.64491271972656,,394.4312133789063,,544.1409912109375,,,,,,,,,,,225.2384033203125,,,
2001-11-08,,,,2.5068931579589844,,,,,33.14312744140625,,,233.64491271972656,,394.4312133789063,,544.1409912109375,,,,,,,,,,,231.24473571777344,,,
2001-11-09,,,,,,,,,33.14312744140625,,,,,,,,,,,,,,,,,,,,,
2001-11-12,,,,2.5068931579589844,,,,,30.933528900146484,,,224.2991485595703,,378.654052734375,,526.5880737304689,,,,,,,,,,,222.2349090576172,,,
2001-11-13,,,,2.542705774307251,,,,,30.933528900146484,,,205.6075134277344,,347.0995788574219,,526.5880737304689,,51.02125549316406,,,,,,,,,225.2384033203125,,,
2001-11-14,,,,2.614330291748047,,,,,30.933528900146484,,,214.953369140625,,362.87677001953125,,509.03497314453125,,51.02125549316406,,,,,,,,,228.2418670654297,,,
2001-11-15,,,,2.614330291748047,,,,,30.933528900146484,,,224.2991485595703,,378.654052734375,,526.5880737304689,,63.1691780090332,,,,,,,,,225.2384033203125,,,
2001-11-16,,,,2.650143384933472,,,,,33.14312744140625,,,233.64491271972656,,394.4312133789063,,526.5880737304689,,58.31001281738281,,,,,,,,,225.2384033203125,,,
2001-11-19,,,,2.7575809955596924,,,,,30.933528900146484,,,252.3365173339844,,425.9857482910156,,544.1409912109375,,51.02125549316406,,,,,,,,,222.2349090576172,,,
2001-11-20,,,,2.68595552444458,,,,,28.72403717041016,,,242.99072265625,,410.20843505859375,,509.03497314453125,,48.59167861938477,,,,,,,,,222.2349090576172,,,
2001-11-21,,,,2.793393611907959,,,,,30.933528900146484,,,242.99072265625,,410.20843505859375,,526.5880737304689,,36.44375228881836,,,,,,,,,222.2349090576172,,,
2001-11-22,,,,2.68595552444458,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,526.5880737304689,,48.59167861938477,,,,,,,,,219.2321014404297,,,
2001-11-23,,,,2.793393611907959,,,,,30.933528900146484,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,41.30291748046875,,,,,,,,,219.2321014404297,,,
2001-11-26,,,,2.7575809955596924,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,36.44375228881836,,,,,,,,,216.22857666015625,,,
2001-11-27,,,,2.8292055130004883,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,41.30291748046875,,,,,,,,,219.2321014404297,,,
2001-11-28,,,,2.9008302688598637,,,,,30.933528900146484,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,40.33108520507813,,,,,,,,,216.22857666015625,,,
2001-11-29,,,,2.936643362045288,,,,,30.933528900146484,,,214.953369140625,,362.87677001953125,,509.03497314453125,,38.87334060668945,,,,,,,,,213.22579956054688,,,
2001-11-30,,,,2.9008302688598637,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,,,,,,,,,,213.22579956054688,,,
2001-12-03,,,,3.008268117904663,,,,,30.933528900146484,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,,,,,,,,,,213.22579956054688,,,
2001-12-04,,,,2.9724550247192383,,,,,30.933528900146484,,,224.2991485595703,,378.654052734375,,509.03497314453125,,,,,,,,,,,210.2222595214844,,,
2001-12-05,,,,2.936643362045288,,,,,28.72403717041016,,,214.953369140625,,362.87677001953125,,509.03497314453125,,43.24658584594727,,,,,,,,,210.2222595214844,,,
2001-12-06,,,,2.9008302688598637,,,,,28.72403717041016,,,224.2991485595703,,378.654052734375,,509.03497314453125,,,,,,,,,,,213.22579956054688,,,
2001-12-07,,,,2.8292055130004883,,,,,33.14312744140625,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,34.50008773803711,,,,,,,,,210.2222595214844,,,
2001-12-10,,,,2.7575809955596924,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,,,,,,,,,,210.2222595214844,,,
2001-12-11,,,,2.7217674255371094,,,,,30.933528900146484,,,224.2991485595703,,378.654052734375,,509.03497314453125,,,,,,,,,,,213.22579956054688,,,
2001-12-12,,,,2.650143384933472,,,,,30.933528900146484,,,233.64491271972656,,394.4312133789063,,509.03497314453125,,,,,,,,,,,213.22579956054688,,,
2001-12-13,,,,2.650143384933472,,,,,28.72403717041016,,,224.2991485595703,,378.654052734375,,491.482177734375,,,,,,,,,,,213.22579956054688,,,
2001-12-14,,,,,,,,,28.72403717041016,,,,,,,,,,,,,,,,,,,,,
2001-12-17,,,,,,,,,28.72403717041016,,,,,,,,,,,,,,,,,,,,,
2001-12-18,,,,,,,,,28.72403717041016,,,,,,,,,,,,,,,,,,,,,
2001-12-19,,,,2.650143384933472,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,491.482177734375,,,,,,,,,,,213.22579956054688,,,
2001-12-20,,,,2.68595552444458,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,491.482177734375,,29.64092063903809,,,,,,,,,219.2321014404297,,,
2001-12-21,,,,2.7217674255371094,,,,,30.933528900146484,,,233.64491271972656,,394.4312133789063,,491.482177734375,,,,,,,,,,,222.2349090576172,,,
2001-12-24,,,,,,,,,30.933528900146484,,,,,,,,,,,,,,,,,,,,,
2001-12-25,,,,,,,,,30.933528900146484,,,,,,,,,,,,,,,,,,,,,
2001-12-26,,,,2.7217674255371094,,,,,28.72403717041016,,,224.2991485595703,,378.654052734375,,491.482177734375,,,,,,,,,,,222.2349090576172,,,
2001-12-27,,,,2.68595552444458,,,,,30.933528900146484,,,233.64491271972656,,394.4312133789063,,491.482177734375,,,,,,,,,,,219.2321014404297,,,
2001-12-28,,,,2.793393611907959,,,,,28.72403717041016,,,233.64491271972656,,394.4312133789063,,491.482177734375,,,,,,,,,,,216.22857666015625,,,
