Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,AUTO.JK,BKSL.JK,BMTR.JK,BRIS.JK,BRPT.JK,BSDE.JK,BTPS.JK,BWPT.JK,CLEO.JK,CPIN.JK,CTRA.JK,DMAS.JK,ERAA.JK,EXCL.JK,GIAA.JK,GMFI.JK,HRUM.JK,ICBP.JK,INCO.JK,INDF.JK,INDR.JK,INDY.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KAEF.JK,KLBF.JK,LINK.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAPI.JK,MIKA.JK,MNCN.JK,MPMX.JK,MYOR.JK,MYRX.JK,PPRO.JK,PTBA.JK,PTPP.JK,PWON.JK,SCMA.JK,SIDO.JK,SILO.JK,SIMP.JK,SMGR.JK,SMRA.JK,TARA.JK,TCPI.JK,TINS.JK,TLKM.JK,TOPS.JK,TPIA.JK,UNTR.JK,UNVR.JK,WIKA.JK,WOOD.JK,WSBP.JK,WTON.JK,ZINC.JK
2001-02-16,,,,,,,3.151536703109741,,23.186634063720703,,,,,,,,,,53.02898025512695,,,,,,,373.8319091796875,,618.1076049804688,,,842.5408325195312,,,,,,,,,,,,,,,,16.673099517822266,,,,,,,,,,,,,,,,,279.29544067382807,,,,,,
2001-02-19,,,,,,,3.151536703109741,,23.186634063720703,,,,,,,,,,53.02898025512695,,,,,,,373.8319091796875,,618.1076049804688,,,860.09375,,,,,,,,,,,,,,,,15.692299842834473,,,,,,,,,,,,,,,,,285.3016662597656,,,,,,
2001-02-20,,,,,,,3.187349796295166,,23.186634063720703,,,,,,,,,,53.02898025512695,,,,,,,364.4861145019531,,602.6548461914062,,,860.09375,,,,,,,,,,,,,,,,15.692299842834473,,,,,,,,,,,,,,,,,285.3016662597656,,,,,,
2001-02-21,,,,,,,3.223161220550537,,23.186634063720703,,,,,,,,,,55.23847579956055,,,,,,,383.17767333984375,,633.560302734375,,,842.5408325195312,,,51.02125549316406,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,,,,,288.3052062988281,,,,,,
2001-02-22,,,,,,,3.151536703109741,,23.186634063720703,,,,,,,,,,59.657569885253906,,,,,,,383.17767333984375,,633.560302734375,,,842.5408325195312,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,,,,,285.3016662597656,,,,,,
2001-02-23,,,,,,,3.151536703109741,,23.51320838928223,,,,,,,,,,57.44807434082031,,,,,,,383.17767333984375,,633.560302734375,,,842.5408325195312,,,55.88041687011719,,,,,,,,,,,,,17.653799057006836,,,,,,,,,,,,,,,,,288.3052062988281,,,,,,
2001-02-26,,,,,,,3.0440993309021,,23.186634063720703,,,,,,,,,,55.23847579956055,,,,,,,364.4861145019531,,602.6548461914062,,,842.5408325195312,,,46.16209030151367,,,,,,,,,,,,,16.673099517822266,,,,,,,,,,,,,,,,,282.298828125,,,,,,
2001-02-27,,,,,,,3.0440993309021,,23.186634063720703,,,,,,,,,,57.44807434082031,,,,,,,364.4861145019531,,602.6548461914062,,,842.5408325195312,,,46.16209030151367,,,,,,,,,,,,,16.673099517822266,,,,,,,,,,,,,,,,,282.298828125,,,,,,
2001-02-28,,,,,,,2.936643362045288,,22.86004638671875,,,,,,,,,,55.23847579956055,,,,,,,345.79449462890625,,571.7494506835938,,,824.9878540039062,,,,,,,,,,,,,,,,15.692299842834473,,,,,,,,,,,,,,,,,276.2926025390625,,,,,,
2001-03-01,,,,,,,2.8650190830230717,,23.186634063720703,,,,,,,,,,53.02898025512695,,,,,,,336.44873046875,,556.2968139648439,,,807.4349975585938,,,43.73250198364258,,,,,,,,,,,,,15.692299842834473,,,,,,,,,,,,,,,,,273.28909301757807,,,,,,
2001-03-02,,,,,,,2.8292055130004883,,22.53347206115723,,,,,,,,,,57.44807434082031,,,,,,,336.44873046875,,556.2968139648439,,,824.9878540039062,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,,,,,270.28619384765625,,,,,,
2001-03-06,,,,,,,2.8292055130004883,,22.86004638671875,,,,,,,,,,55.23847579956055,,,,,,,345.79449462890625,,571.7494506835938,,,982.96435546875,,,,,,,,,,,,,,,,15.692299842834473,,,,,,,,,,,,,,,,,270.28619384765625,,,,,,
2001-03-07,,,,,,,2.8292055130004883,,21.880306243896484,,,,,,,,,,57.44807434082031,,,,,,,345.79449462890625,,571.7494506835938,,,912.75244140625,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,,,,,267.28277587890625,,,,,,
2001-03-08,,,,,,,2.793393611907959,,21.880306243896484,,,,,,,,,,55.23847579956055,,,,,,,345.79449462890625,,571.7494506835938,,,877.646728515625,,,,,,,,,,,,,,,,15.692299842834473,,,,,,,,,,,,,,,,,264.2799072265625,,,,,,
2001-03-09,,,,,,,2.650143384933472,,21.22722053527832,,,,,,,,,,53.02898025512695,,,,,,,336.44873046875,,556.2968139648439,,,842.5408325195312,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,,,,,258.27359008789057,,,,,,
2001-03-12,,,,,,,2.3278305530548096,,19.59430694580078,,,,,,,,,,50.81938552856445,,,,,,,327.1029052734375,,540.8441162109375,,,824.9878540039062,,,,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,,,,,237.2510986328125,,,,,,
2001-03-13,,,,,,,2.041331052780152,,17.961471557617188,,,,,,,,,,50.81938552856445,,,,,,,308.41131591796875,,509.93878173828125,,,842.5408325195312,,,,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,,,,,225.2384033203125,,,,,,
2001-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00014867595746181905,,,,,,,,,,
2001-03-15,,,,,,,2.1129558086395264,,18.28805351257324,,,,,,,,,,50.81938552856445,,,,,,,317.7571105957031,,525.3914794921875,,,824.9878540039062,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00014867595746181905,,,,231.24473571777344,,,,,,
2001-03-16,,,,,,,2.041331052780152,,18.28805351257324,,,,,,,,,,48.60987854003906,,,,,,,317.7571105957031,,525.3914794921875,,,824.9878540039062,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00014410118455998602,,,,228.2418670654297,,,,,,
2001-03-19,,,,,,,1.9697058200836184,,17.308319091796875,,,,,,,,,,44.1908073425293,,,,,,,308.41131591796875,,509.93878173828125,,,824.9878540039062,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00013495160965248942,,,,213.22579956054688,,,,,,
2001-03-20,,,,,,,1.9338934421539309,,16.981731414794922,,,,,,,,,,41.98130416870117,,,,,,,308.41131591796875,,509.93878173828125,,,824.9878540039062,,,,,,,,,,,,,,,,9.807689666748047,,,,,,,,,,,,,-0.000137238297611475,,,,207.21942138671875,,,,,,
2001-03-21,,,,,,,2.041331052780152,,17.63489532470703,,,,,,,,,,46.40038681030274,,,,,,,317.7571105957031,,525.3914794921875,,,807.4349975585938,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.0001418130996171385,,,,219.2321014404297,,,,,,
2001-03-22,,,,,,,1.9338934421539309,,16.981731414794922,,,,,,,,,,46.40038681030274,,,,,,,308.41131591796875,,509.93878173828125,,,807.4349975585938,,,,,,,,,,,,,,,,10.78849983215332,,,,,,,,,,,,,-0.00013495160965248942,,,,207.21942138671875,,,,,,
2001-03-23,,,,,,,2.0055184364318848,,17.308319091796875,,,,,,,,,,53.02898025512695,,,,,,,317.7571105957031,,525.3914794921875,,,807.4349975585938,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00013495160965248942,,,,219.2321014404297,,,,,,
2001-03-27,,,,,,,1.9697058200836184,,17.308319091796875,,,,,,,,,,48.60987854003906,,,,,,,308.41131591796875,,509.93878173828125,,,824.9878540039062,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00013495160965248942,,,,213.22579956054688,,,,,,
2001-03-28,,,,,,,2.0055184364318848,,17.63489532470703,,,,,,,,,,46.40038681030274,,,,,,,317.7571105957031,,525.3914794921875,,,824.9878540039062,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.000137238297611475,,,,210.2222595214844,,,,,,
2001-03-29,,,,,,,2.0771436691284184,,19.267728805541992,,,,,,,,,,48.60987854003906,,,,,,,317.7571105957031,,525.3914794921875,,,842.5408325195312,,,51.02125549316406,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.000137238297611475,,,,213.22579956054688,,,,,,
2001-03-30,,,,,,,2.0055184364318848,,17.961471557617188,,,,,,,,,,46.40038681030274,,,,,,,317.7571105957031,,525.3914794921875,,,842.5408325195312,,,48.59167861938477,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00013495160965248942,,,,210.2222595214844,,,,,,
2001-04-02,,,,,,,1.9338934421539309,,17.308319091796875,,,,,,,,,,46.40038681030274,,,,,,,308.41131591796875,,509.93878173828125,,,842.5408325195312,,,55.88041687011719,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00013495160965248942,,,,207.21942138671875,,,,,,
2001-04-03,,,,,,,1.898080825805664,,17.63489532470703,,,,,,,,,,44.1908073425293,,,,,,,299.0655212402344,,494.4859924316406,,,824.9878540039062,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00013266433961689472,,,,207.21942138671875,,,,,,
2001-04-04,,,,,,,1.7906415462493896,,17.308319091796875,,,,,,,,,,48.60987854003906,,,,,,,299.0655212402344,,494.4859924316406,,,824.9878540039062,,,31.5845890045166,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00013037696771789342,,,,201.21310424804688,,,,,,
2001-04-05,277.46401977539057,,,,,,1.7906415462493896,,16.981731414794922,,,,,,,,,,46.40038681030274,,,,,,,299.0655212402344,,494.4859924316406,,,789.8819580078125,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00013952639710623768,,,,201.21310424804688,,,,,,
2001-04-06,277.46401977539057,,,,,,1.8264535665512085,,17.308319091796875,,,,,,,,,,44.1908073425293,,,,,,,299.0655212402344,,494.4859924316406,,,789.8819580078125,,,,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.000137238297611475,,,,201.21310424804688,,,,,,
2001-04-09,277.46401977539057,,,,,,1.7906415462493896,,17.308319091796875,,,,,,,,,,44.1908073425293,,,,,,,289.7196960449219,,479.0333862304688,,,789.8819580078125,,,31.5845890045166,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.000137238297611475,,,,198.20957946777344,,,,,,
2001-04-10,277.46401977539057,,,,,,1.898080825805664,,17.961471557617188,,,,,,,,,,44.1908073425293,,,,,,,289.7196960449219,,479.0333862304688,,,789.8819580078125,,,31.5845890045166,,,,,,,,,,,,,16.673099517822266,,,,,,,,,,,,,-0.00013952639710623768,,,,210.2222595214844,,,,,,
2001-04-11,277.46401977539057,,,,,,1.898080825805664,,17.308319091796875,,,,,,,,,,44.1908073425293,,,,,,,289.7196960449219,,479.0333862304688,,,789.8819580078125,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.00013495160965248942,,,,207.21942138671875,,,,,,
2001-04-12,277.46401977539057,,,,,,1.8622680902481081,,17.63489532470703,,,,,,,,,,44.1908073425293,,,,,,,299.0655212402344,,494.4859924316406,,,772.3290405273438,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.000137238297611475,,,,207.21942138671875,,,,,,
2001-04-16,277.46401977539057,,,,,,1.8264535665512085,,16.981731414794922,,,,,,,,,,44.1908073425293,,,,,,,289.7196960449219,,479.0333862304688,,,772.3290405273438,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.00013495160965248942,,,,204.2159118652344,,,,,,
2001-04-17,265.40045166015625,,,,,,1.7906415462493896,,16.981731414794922,,,,,,,,,,41.98130416870117,,,,,,,299.0655212402344,,494.4859924316406,,,772.3290405273438,,,31.5845890045166,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00013495160965248942,,,,204.2159118652344,,,,,,
2001-04-18,265.40045166015625,,,,,,1.8264535665512085,,16.981731414794922,,,,,,,,,,39.77170944213867,,,,,,,289.7196960449219,,479.0333862304688,,,772.3290405273438,,,,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00013266433961689472,,,,195.20672607421875,,,,,,
2001-04-19,253.33692932128903,,,,,,1.7906415462493896,,16.328636169433597,,,,,,,,,,35.35261917114258,,,,,,,289.7196960449219,,479.0333862304688,,,719.6702270507812,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00012808969768229872,,,,171.1814422607422,,,,,,
2001-04-20,229.2093963623047,,,,,,1.6473898887634275,,15.022314071655273,,,,,,,,,,35.35261917114258,,,,,,,289.7196960449219,,479.0333862304688,,,684.5643310546875,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.00012122776388423516,,,,159.16879272460938,,,,,,
2001-04-23,229.2093963623047,,,,,,1.6473898887634275,,15.022314071655273,,,,,,,,,,33.14312744140625,,,,,,,280.3739013671875,,463.5807189941406,,,702.117431640625,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.0001235149975400418,,,,156.165283203125,,,,,,
2001-04-24,238.8603363037109,,,,,,1.6832017898559568,,15.348895072937012,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,754.7760620117188,,,31.5845890045166,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.0001235149975400418,,,,156.165283203125,,,,,,
2001-04-25,238.8603363037109,,,,,,1.8264535665512085,,15.022314071655273,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,754.7760620117188,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.0001258024130947888,,,,165.17507934570312,,,,,,
2001-04-26,238.8603363037109,,,,,,1.8264535665512085,,15.022314071655273,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,754.7760620117188,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,-0.0001258024130947888,,,,165.17507934570312,,,,,,
2001-04-27,234.0351104736328,,,,,,1.8622680902481081,,15.348895072937012,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,754.7760620117188,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.0001235149975400418,,,,171.1814422607422,,,,,,
2001-04-30,236.44776916503903,,,,,,2.0055184364318848,,15.675477981567385,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,772.3290405273438,,,41.30291748046875,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.0001258024130947888,,,,177.1877899169922,,,,,,
2001-05-01,241.2734375,,,,,,1.9697058200836184,,16.328636169433597,,,,,,,,,,35.35261917114258,,,,,,,289.7196960449219,,479.0333862304688,,,947.8583984375,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00013037696771789342,,,,174.1842803955078,,,,,,
2001-05-02,229.2093963623047,,,,,,1.9697058200836184,,15.675477981567385,,,,,,,,,,37.56221771240234,,,,,,,289.7196960449219,,479.0333862304688,,,860.09375,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,-0.00013037696771789342,,,,177.1877899169922,,,,,,
2001-05-03,236.44776916503903,,,,,,2.1845808029174805,,16.655153274536133,,,,,,,,,,37.56221771240234,,,,,,,299.0655212402344,,494.4859924316406,,,860.09375,,,,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00013952639710623768,,,,183.194091796875,,,,,,
2001-05-04,248.5112152099609,,,,,,2.1487686634063716,,16.655153274536133,,,,,,,,,,39.77170944213867,,,,,,,308.41131591796875,,509.93878173828125,,,860.09375,,,58.31001281738281,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00014410118455998602,,,,183.194091796875,,,,,,
2001-05-08,241.2734375,,,,,,2.1845808029174805,,16.328636169433597,,,,,,,,,,37.56221771240234,,,,,,,308.41131591796875,,509.93878173828125,,,824.9878540039062,,,51.02125549316406,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.0001418130996171385,,,,180.19061279296875,,,,,,
2001-05-09,241.2734375,,,,,,2.1129558086395264,,16.328636169433597,,,,,,,,,,37.56221771240234,,,,,,,308.41131591796875,,509.93878173828125,,,842.5408325195312,,,58.31001281738281,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00013952639710623768,,,,180.19061279296875,,,,,,
2001-05-10,241.2734375,,,,,,2.0055184364318848,,16.00206184387207,,,,,,,,,,37.56221771240234,,,,,,,299.0655212402344,,494.4859924316406,,,877.646728515625,,,46.16209030151367,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00013952639710623768,,,,174.1842803955078,,,,,,
2001-05-11,253.33692932128903,,,,,,2.041331052780152,,15.675477981567385,,,,,,,,,,35.35261917114258,,,,,,,289.7196960449219,,479.0333862304688,,,895.1997680664062,,,53.45083999633789,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00014410118455998602,,,,174.1842803955078,,,,,,
2001-05-14,253.33692932128903,,,,,,2.0055184364318848,,15.675477981567385,,,,,,,,,,37.56221771240234,,,,,,,289.7196960449219,,479.0333862304688,,,877.646728515625,,,46.16209030151367,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00014867595746181905,,,,171.1814422607422,,,,,,
2001-05-15,277.46401977539057,,,,,,2.041331052780152,,15.675477981567385,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,877.646728515625,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00016697375394869598,,,,171.1814422607422,,,,,,
2001-05-16,289.52801513671875,,,,,,2.1487686634063716,,16.328636169433597,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,877.646728515625,,,,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.00016926182433962822,,,,177.1877899169922,,,,,,
2001-05-17,289.52801513671875,,,,,,2.1487686634063716,,16.00206184387207,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,842.5408325195312,,,55.88041687011719,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.00015553749108221382,,,,177.1877899169922,,,,,,
2001-05-18,289.52801513671875,,,,,,2.1487686634063716,,16.00206184387207,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,842.5408325195312,,,51.02125549316406,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00014867595746181905,,,,174.1842803955078,,,,,,
2001-05-21,277.46401977539057,,,,,,2.1129558086395264,,16.00206184387207,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,842.5408325195312,,,51.02125549316406,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015325078857131302,,,,174.1842803955078,,,,,,
2001-05-22,289.52801513671875,,,,,,2.1129558086395264,,15.675477981567385,,,,,,,,,,37.56221771240234,,,,,,,280.3739013671875,,463.5807189941406,,,842.5408325195312,,,53.45083999633789,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.00015325078857131302,,,,177.1877899169922,,,,,,
2001-05-23,277.46401977539057,,,,,,2.0771436691284184,,15.675477981567385,,,,,,,,,,37.56221771240234,,,,,,,271.02813720703125,,448.1279602050781,,,860.09375,,,53.45083999633789,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.00015325078857131302,,,,177.1877899169922,,,,,,
2001-05-25,301.59149169921875,,,,,,2.1845808029174805,,16.328636169433597,,,,,,,,,,35.35261917114258,,,,,,,289.7196960449219,,479.0333862304688,,,860.09375,,,51.02125549316406,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015325078857131302,,,,180.19061279296875,,,,,,
2001-05-28,289.52801513671875,,,,,,2.1487686634063716,,16.655153274536133,,,,,,,,,,37.56221771240234,,,,,,,289.7196960449219,,479.0333862304688,,,842.5408325195312,,,,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015553749108221382,,,,177.1877899169922,,,,,,
2001-05-29,313.6551513671875,,,,,,2.5068931579589844,,17.961471557617188,,,,,,,,,,37.56221771240234,,,,,,,299.0655212402344,,494.4859924316406,,,860.09375,,,55.88041687011719,,,,,,,,,,,,,14.71150016784668,,,,,,,,,,,,,-0.00015553749108221382,,,,222.2349090576172,,,,,,
2001-05-30,337.7825622558594,,,,,,2.471081018447876,,18.28805351257324,,,,,,,,,,39.77170944213867,,,,,,,299.0655212402344,,494.4859924316406,,,877.646728515625,,,53.45083999633789,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015553749108221382,,,,228.2418670654297,,,,,,
2001-05-31,301.59149169921875,,,,,,2.471081018447876,,17.63489532470703,,,,,,,,,,35.35261917114258,,,,,,,299.0655212402344,,494.4859924316406,,,877.646728515625,,,60.73958587646485,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015782422269694507,,,,228.2418670654297,,,,,,
2001-06-01,277.46401977539057,,,,,,2.292017936706543,,16.981731414794922,,,,,,,,,,35.35261917114258,,,,,,,280.3739013671875,,463.5807189941406,,,877.646728515625,,,53.45083999633789,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015096267452463508,,,,222.2349090576172,,,,,,
2001-06-05,277.46401977539057,,,,,,2.2562062740325928,,16.981731414794922,,,,,,,,,,33.14312744140625,,,,,,,299.0655212402344,,494.4859924316406,,,877.646728515625,,,51.02125549316406,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015096267452463508,,,,228.2418670654297,,,,,,
2001-06-06,277.46401977539057,,,,,,2.3278305530548096,,16.981731414794922,,,,,,,,,,35.35261917114258,,,,,,,299.0655212402344,,494.4859924316406,,,860.09375,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00015325078857131302,,,,231.24473571777344,,,,,,
2001-06-07,289.52801513671875,,,,,,2.292017936706543,,16.981731414794922,,,,,,,,,,35.35261917114258,,,,,,,299.0655212402344,,494.4859924316406,,,860.09375,,,55.88041687011719,,,,,,,,,,,,,12.75,,,,,,,,,,,,,-0.00015553749108221382,,,,231.24473571777344,,,,,,
2001-06-08,305.3299560546875,,,,,,2.3278305530548096,,16.655153274536133,,,,,,,,,,35.35261917114258,,,,,,,299.0655212402344,,494.4859924316406,,,860.09375,,,51.02125549316406,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,-0.00015553749108221382,,,,231.24473571777344,,,,,,
2001-06-11,317.54315185546875,,,,,,2.3636436462402344,,17.308319091796875,,,,,,,,,,33.14312744140625,,,,,,,308.41131591796875,,509.93878173828125,,,860.09375,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.004154483787715435,,,,234.24827575683597,,,,,,
2001-06-12,317.54315185546875,,,,,,2.471081018447876,,17.63489532470703,,,,,,,,,,35.35261917114258,,,,,,,308.41131591796875,,509.93878173828125,,,860.09375,,,48.59167861938477,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.00402465183287859,,,,234.24827575683597,,,,,,
2001-06-13,329.756103515625,,,,,,2.4352684020996094,,17.63489532470703,,,,,,,,,,35.35261917114258,,,,,,,308.41131591796875,,509.93878173828125,,,877.646728515625,,,63.1691780090332,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.00402465183287859,,,,231.24473571777344,,,,,,
2001-06-14,329.756103515625,,,,,,2.471081018447876,,17.308319091796875,,,,,,,,,,35.35261917114258,,,,,,,299.0655212402344,,494.4859924316406,,,877.646728515625,,,55.88041687011719,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.003959754016250372,,,,216.22857666015625,,,,,,
2001-06-15,329.756103515625,,,,,,2.471081018447876,,17.308319091796875,,,,,,,,,,33.14312744140625,,,,,,,308.41131591796875,,509.93878173828125,,,930.3056030273438,,,,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,0.00402465183287859,,,,216.22857666015625,,,,,,
2001-06-18,341.9696350097656,,,,,,2.471081018447876,,17.63489532470703,,,,,,,,,,35.35261917114258,,,,,,,299.0655212402344,,494.4859924316406,,,912.75244140625,,,55.88041687011719,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,0.00402465183287859,,,,225.2384033203125,,,,,,
2001-06-19,341.9696350097656,,,,,,2.471081018447876,,17.63489532470703,,,,,,,,,,35.35261917114258,,,,,,,299.0655212402344,,494.4859924316406,,,930.3056030273438,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.00402465183287859,,,,219.2321014404297,,,,,,
2001-06-20,439.67510986328125,,,,,,2.542705774307251,,17.961471557617188,,,,,,,,,,37.56221771240234,,,,,,,308.41131591796875,,509.93878173828125,,,1035.623046875,,,55.88041687011719,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,0.004089586902409792,,,,225.2384033203125,,,,,,
2001-06-21,512.9525146484375,,,,,,2.614330291748047,,18.28805351257324,,,,,,,,,,39.77170944213867,,,,,,,308.41131591796875,,509.93878173828125,,,1018.0699462890624,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.00402465183287859,,,,225.2384033203125,,,,,,
2001-06-22,476.3147888183594,,,,,,2.5785176753997803,,17.961471557617188,,,,,,,,,,39.77170944213867,,,,,,,308.41131591796875,,509.93878173828125,,,982.96435546875,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.004089586902409792,,,,225.2384033203125,,,,,,
2001-06-25,476.3147888183594,,,,,,2.542705774307251,,18.28805351257324,,,,,,,,,,39.77170944213867,,,,,,,308.41131591796875,,509.93878173828125,,,982.96435546875,,,63.1691780090332,,,,,,,,,,,,,13.730799674987793,,,,,,,,,,,,,0.00402465183287859,,,,225.2384033203125,,,,,,
2001-06-26,464.1012878417969,,,,,,2.5785176753997803,,18.61463737487793,,,,,,,,,,37.56221771240234,,,,,,,308.41131591796875,,509.93878173828125,,,982.96435546875,,,82.6058349609375,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.00402465183287859,,,,228.2418670654297,,,,,,
2001-06-27,464.1012878417969,,,,,,2.614330291748047,,18.28805351257324,,,,,,,,,,39.77170944213867,,,,,,,317.7571105957031,,525.3914794921875,,,947.8583984375,,,77.7466812133789,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.00402465183287859,,,,228.2418670654297,,,,,,
2001-06-28,451.88812255859375,,,,,,2.650143384933472,,18.28805351257324,,,,,,,,,,39.77170944213867,,,,,,,308.41131591796875,,509.93878173828125,,,965.4112548828124,,,82.6058349609375,,,,,,,,,,,,,11.769200325012207,,,,,,,,,,,,,0.00402465183287859,,,,225.2384033203125,,,,,,
2001-06-29,464.1012878417969,,,,,,2.8292055130004883,,18.94121742248535,,,,,,,,,,39.77170944213867,,,,,,,317.7571105957031,,525.3914794921875,,,982.96435546875,,,82.6058349609375,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.004479044582694769,,,,228.2418670654297,,,,,,
2001-07-02,488.52783203125,,,,,,2.7575809955596924,,18.61463737487793,,,,,,,,,,39.77170944213867,,,,,,,308.41131591796875,,509.93878173828125,,,982.96435546875,,,72.88750457763672,,,,,,,,,,,,,12.75,,,,,,,,,,,,,0.004154483787715435,,,,228.2418670654297,,,,,,
