Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,16.90999984741211,16.350000381469727,16.780000686645508,16.860000610351562,5099300.0,16.775711059570312
2019-01-02,18.600000381469727,16.540000915527344,16.649999618530273,18.559999465942383,11174900.0,18.46721076965332
2019-01-03,18.6200008392334,18.0,18.59000015258789,18.43000030517578,6114000.0,18.337860107421875
2019-01-04,19.350000381469727,18.6200008392334,18.670000076293945,18.959999084472656,5840600.0,18.865211486816406
2019-01-07,19.5,18.780000686645508,18.93000030517578,19.40999984741211,4690100.0,19.31296157836914
2019-01-08,19.760000228881836,19.43000030517578,19.6299991607666,19.469999313354492,4085200.0,19.372661590576172
2019-01-09,19.81999969482422,19.469999313354492,19.719999313354492,19.520000457763672,3162600.0,19.422412872314453
2019-01-10,19.719999313354492,18.950000762939453,19.43000030517578,19.610000610351562,3849100.0,19.511962890625
2019-01-11,19.790000915527344,19.350000381469727,19.350000381469727,19.68000030517578,2762500.0,19.581613540649414
2019-01-14,19.530000686645508,19.040000915527344,19.290000915527344,19.3700008392334,3822500.0,19.273162841796875
2019-01-15,20.299999237060547,19.030000686645508,19.329999923706055,20.06999969482422,12646700.0,19.969661712646484
2019-01-16,20.3700008392334,19.829999923706055,20.100000381469727,20.100000381469727,5559300.0,19.999513626098633
2019-01-17,20.3700008392334,20.0,20.0,20.18000030517578,5380300.0,20.07911491394043
2019-01-18,20.610000610351562,20.219999313354492,20.3700008392334,20.34000015258789,6283800.0,20.238313674926758
2019-01-22,17.489999771118164,16.1200008392334,16.700000762939453,17.09000015258789,42345700.0,17.004560470581055
2019-01-23,18.299999237060547,17.280000686645508,17.280000686645508,18.049999237060547,13053900.0,17.959760665893555
2019-01-24,18.559999465942383,17.59000015258789,18.049999237060547,18.399999618530273,7354700.0,18.308012008666992
2019-01-25,18.899999618530273,18.5,18.600000381469727,18.540000915527344,7882500.0,18.44731330871582
2019-01-28,18.520000457763672,18.059999465942383,18.299999237060547,18.260000228881836,3779200.0,18.168712615966797
2019-01-29,18.68000030517578,18.31999969482422,18.399999618530273,18.389999389648438,5557800.0,18.29806137084961
2019-01-30,18.93000030517578,18.299999237060547,18.649999618530273,18.709999084472656,4591900.0,18.6164608001709
2019-01-31,18.950000762939453,18.6200008392334,18.639999389648438,18.81999969482422,3723200.0,18.72591209411621
2019-02-01,18.989999771118164,18.40999984741211,18.8799991607666,18.5,5306500.0,18.40751075744629
2019-02-04,18.739999771118164,18.34000015258789,18.510000228881836,18.729999542236328,4693000.0,18.636362075805664
2019-02-05,18.989999771118164,18.68000030517578,18.760000228881836,18.809999465942383,3252400.0,18.715959548950195
2019-02-06,18.8700008392334,17.850000381469727,18.360000610351562,18.31999969482422,10541900.0,18.228412628173828
2019-02-07,18.280000686645508,17.34000015258789,18.229999542236328,17.68000030517578,6946400.0,17.6494140625
2019-02-08,18.200000762939453,16.65999984741211,18.100000381469727,17.100000381469727,9983100.0,17.070417404174805
2019-02-11,17.940000534057617,17.299999237060547,17.299999237060547,17.489999771118164,9027000.0,17.45974349975586
2019-02-12,18.049999237060547,17.600000381469727,17.600000381469727,17.920000076293945,6004000.0,17.888999938964844
2019-02-13,18.25,17.8799991607666,18.0,17.889999389648438,4740200.0,17.859050750732422
2019-02-14,17.8799991607666,17.459999084472656,17.84000015258789,17.489999771118164,3977500.0,17.45974349975586
2019-02-15,17.84000015258789,17.510000228881836,17.6299991607666,17.549999237060547,4910500.0,17.519638061523438
2019-02-19,18.25,17.700000762939453,17.719999313354492,18.059999465942383,6580700.0,18.02875518798828
