Date,High,Low,Open,Close,Volume,Adj Close
2005-09-29,244.43699645996094,244.43699645996094,244.43699645996094,244.43699645996094,5060077.0,213.44131469726562
2005-09-30,245.9459991455078,244.43699645996094,245.9459991455078,245.9459991455078,11250139.0,214.75894165039062
2005-10-03,245.9459991455078,244.43699645996094,245.9459991455078,245.9459991455078,4331055.0,214.75894165039062
2005-10-04,245.9459991455078,245.9459991455078,245.9459991455078,245.9459991455078,3877073.0,214.75894165039062
2005-10-05,247.4550018310547,244.43699645996094,247.4550018310547,247.4550018310547,11067884.0,216.0766143798828
2005-10-06,248.96400451660156,245.9459991455078,247.4550018310547,247.4550018310547,11217002.0,216.0766143798828
2005-10-07,248.96400451660156,245.9459991455078,248.96400451660156,248.96400451660156,12625340.0,217.39425659179688
2005-10-10,250.4720001220703,247.4550018310547,248.96400451660156,248.96400451660156,10312351.0,217.39425659179688
2005-10-11,251.9810028076172,248.96400451660156,248.96400451660156,248.96400451660156,19385365.0,217.39425659179688
2005-10-12,248.96400451660156,245.9459991455078,248.96400451660156,248.96400451660156,7469165.0,217.39425659179688
2005-10-13,248.96400451660156,247.4550018310547,248.96400451660156,248.96400451660156,2584715.0,217.39425659179688
2005-10-14,250.4720001220703,247.4550018310547,250.4720001220703,250.4720001220703,13884561.0,218.71104431152344
2005-10-18,248.96400451660156,247.4550018310547,248.96400451660156,248.96400451660156,4271408.0,217.39425659179688
2005-10-19,248.96400451660156,247.4550018310547,247.4550018310547,247.4550018310547,9871624.0,216.0766143798828
2005-10-21,248.96400451660156,245.9459991455078,248.96400451660156,248.96400451660156,6700377.0,217.39425659179688
2005-10-24,248.96400451660156,247.4550018310547,248.96400451660156,248.96400451660156,7409517.0,217.39425659179688
2005-10-26,248.96400451660156,247.4550018310547,247.4550018310547,247.4550018310547,5401392.0,216.0766143798828
2005-10-27,248.96400451660156,247.4550018310547,247.4550018310547,247.4550018310547,7737577.0,216.0766143798828
2005-10-28,247.4550018310547,245.9459991455078,247.4550018310547,247.4550018310547,11916200.0,216.0766143798828
2005-10-31,248.96400451660156,247.4550018310547,248.96400451660156,248.96400451660156,10338861.0,217.39425659179688
2005-11-01,250.4720001220703,245.9459991455078,248.96400451660156,248.96400451660156,8015931.0,217.39425659179688
2005-11-10,250.4720001220703,247.4550018310547,250.4720001220703,250.4720001220703,9659545.0,218.71104431152344
2005-11-11,253.49000549316406,248.96400451660156,251.9810028076172,251.9810028076172,16830473.0,220.02870178222656
2005-11-14,251.9810028076172,248.96400451660156,251.9810028076172,251.9810028076172,10295783.0,220.02870178222656
2005-11-15,251.9810028076172,250.4720001220703,251.9810028076172,251.9810028076172,9188994.0,220.02870178222656
2005-11-16,253.49000549316406,250.4720001220703,251.9810028076172,251.9810028076172,8516306.0,220.02870178222656
2005-11-17,253.49000549316406,251.9810028076172,251.9810028076172,251.9810028076172,7969539.0,220.02870178222656
2005-11-18,251.9810028076172,251.9810028076172,251.9810028076172,251.9810028076172,5020312.0,220.02870178222656
2005-11-21,253.49000549316406,251.9810028076172,251.9810028076172,251.9810028076172,7455910.0,220.02870178222656
2005-11-22,253.49000549316406,251.9810028076172,251.9810028076172,251.9810028076172,7555322.0,220.02870178222656
2005-11-23,253.49000549316406,251.9810028076172,253.49000549316406,253.49000549316406,16055059.0,221.34637451171875
2005-11-24,253.49000549316406,250.4720001220703,253.49000549316406,253.49000549316406,6809731.0,221.34637451171875
2005-11-25,253.49000549316406,251.9810028076172,253.49000549316406,253.49000549316406,2882952.0,221.34637451171875
2005-11-28,254.99899291992188,251.9810028076172,253.49000549316406,253.49000549316406,8499737.0,221.34637451171875
2005-11-29,253.49000549316406,251.9810028076172,253.49000549316406,253.49000549316406,8334050.0,221.34637451171875
