Date,High,Low,Open,Close,Volume,Adj Close
2014-06-02,2400.0,1900.0,2400.0,2400.0,1831600.0,2135.453125
2014-06-03,3000.0,2700.0,3000.0,3000.0,1002500.0,2669.316162109375
2014-06-04,3240.0,2560.0,3240.0,3240.0,5448600.0,2882.861572265625
2014-06-05,3350.0,3100.0,3350.0,3345.0,1467200.0,2976.287841796875
2014-06-06,3620.0,3300.0,3605.0,3605.0,10583600.0,3207.62841796875
2014-06-09,4110.0,3605.0,4090.0,4090.0,16160800.0,3639.167724609375
2014-06-10,4510.0,4090.0,4500.0,4500.0,13700900.0,4003.974609375
2014-06-11,5025.0,4510.0,5000.0,5000.0,17651600.0,4448.8603515625
2014-06-12,5425.0,4800.0,4995.0,4995.0,8856700.0,4444.412109375
2014-06-13,5025.0,4550.0,4950.0,4950.0,3303300.0,4404.3720703125
2014-06-16,5375.0,4740.0,5350.0,5350.0,14559900.0,4760.28076171875
2014-06-17,5350.0,5350.0,5350.0,5350.0,0.0,4760.28076171875
2014-06-18,5575.0,5000.0,5475.0,5475.0,6239800.0,4871.50244140625
2014-06-19,5575.0,5450.0,5525.0,5525.0,5685200.0,4915.9912109375
2014-06-20,5675.0,5500.0,5625.0,5625.0,11333300.0,5004.96826171875
2014-06-23,5825.0,5650.0,5775.0,5775.0,13990900.0,5138.43359375
2014-06-24,5900.0,5750.0,5825.0,5825.0,7787800.0,5182.9228515625
2014-06-25,5900.0,5800.0,5825.0,5825.0,7291600.0,5182.9228515625
2014-06-26,5850.0,5800.0,5850.0,5850.0,7547400.0,5205.16650390625
2014-06-27,5900.0,5800.0,5850.0,5850.0,7281300.0,5205.16650390625
2014-06-30,5925.0,5850.0,5875.0,5875.0,5776400.0,5227.4111328125
2014-07-01,5900.0,5850.0,5875.0,5875.0,4416900.0,5227.4111328125
2014-07-02,5975.0,5900.0,5925.0,5925.0,7110300.0,5271.89990234375
2014-07-03,6000.0,5875.0,5950.0,5950.0,6226500.0,5294.14453125
2014-07-04,6000.0,5950.0,5975.0,5975.0,5128300.0,5316.388671875
2014-07-07,6150.0,5950.0,6125.0,6125.0,10821800.0,5449.8544921875
2014-07-08,6225.0,6150.0,6175.0,6175.0,8185200.0,5494.3427734375
2014-07-09,6175.0,6175.0,6175.0,6175.0,0.0,5494.3427734375
2014-07-10,6375.0,6175.0,6350.0,6350.0,13458100.0,5650.052734375
2014-07-11,6350.0,6250.0,6275.0,6275.0,1140800.0,5583.3203125
2014-07-14,6300.0,6175.0,6200.0,6200.0,2526100.0,5516.5869140625
2014-07-15,6225.0,6100.0,6125.0,6125.0,1972600.0,5449.8544921875
2014-07-16,6250.0,6125.0,6200.0,6200.0,7742900.0,5516.5869140625
