Date,High,Low,Open,Close,Volume,Adj Close
2012-07-11,178.0,140.0,178.0,178.0,354614000.0,178.0
2012-07-12,180.0,158.0,158.0,158.0,158262000.0,158.0
2012-07-13,162.0,158.0,159.0,159.0,35912000.0,159.0
2012-07-16,199.0,159.0,198.0,198.0,181103000.0,198.0
2012-07-17,205.0,185.0,200.0,200.0,114743500.0,200.0
2012-07-18,230.0,200.0,215.0,215.0,129065000.0,215.0
2012-07-19,230.0,215.0,220.0,220.0,91902500.0,220.0
2012-07-20,225.0,215.0,215.0,215.0,46220500.0,215.0
2012-07-23,215.0,205.0,210.0,210.0,43525000.0,210.0
2012-07-24,220.0,210.0,210.0,210.0,46711000.0,210.0
2012-07-25,215.0,205.0,210.0,210.0,36563500.0,210.0
2012-07-26,220.0,205.0,215.0,215.0,32417000.0,215.0
2012-07-27,220.0,210.0,215.0,215.0,25332000.0,215.0
2012-07-30,215.0,210.0,210.0,210.0,10621000.0,210.0
2012-07-31,215.0,210.0,215.0,215.0,10708000.0,215.0
2012-08-01,215.0,210.0,215.0,215.0,11157500.0,215.0
2012-08-02,220.0,210.0,220.0,220.0,11414500.0,220.0
2012-08-03,220.0,215.0,215.0,215.0,8990500.0,215.0
2012-08-06,220.0,210.0,210.0,210.0,9246000.0,210.0
2012-08-07,215.0,210.0,215.0,215.0,3713500.0,215.0
2012-08-08,215.0,210.0,215.0,215.0,5000500.0,215.0
2012-08-09,220.0,210.0,215.0,215.0,5053000.0,215.0
2012-08-10,220.0,210.0,210.0,210.0,10107500.0,210.0
2012-08-13,220.0,210.0,215.0,215.0,8705000.0,215.0
2012-08-14,220.0,215.0,215.0,215.0,5101000.0,215.0
2012-08-15,230.0,215.0,220.0,220.0,23612000.0,220.0
2012-08-16,220.0,215.0,220.0,220.0,6517500.0,220.0
2012-08-23,220.0,215.0,220.0,220.0,5477000.0,220.0
2012-08-24,220.0,215.0,215.0,215.0,5356500.0,215.0
2012-08-27,225.0,215.0,220.0,220.0,15341500.0,220.0
2012-08-28,230.0,215.0,220.0,220.0,25280000.0,220.0
2012-08-29,225.0,215.0,215.0,215.0,16461500.0,215.0
2012-08-30,225.0,215.0,215.0,215.0,15202000.0,215.0
2012-08-31,230.0,210.0,230.0,230.0,22111500.0,230.0
2012-09-03,240.0,225.0,235.0,235.0,31070500.0,235.0
2012-09-04,240.0,230.0,235.0,235.0,29208000.0,235.0
2012-09-05,235.0,225.0,235.0,235.0,14380000.0,235.0
2012-09-06,235.0,230.0,235.0,235.0,11084500.0,235.0
2012-09-07,240.0,230.0,240.0,240.0,14976500.0,240.0
2012-09-10,240.0,235.0,240.0,240.0,11164000.0,240.0
2012-09-11,240.0,230.0,240.0,240.0,10467000.0,240.0
2012-09-12,240.0,230.0,235.0,235.0,13183000.0,235.0
2012-09-13,250.0,230.0,245.0,245.0,32440500.0,245.0
2012-09-14,255.0,245.0,255.0,255.0,12335000.0,255.0
2012-09-17,270.0,250.0,255.0,255.0,28265000.0,255.0
2012-09-18,260.0,255.0,260.0,260.0,11696500.0,260.0
2012-09-19,260.0,255.0,260.0,260.0,9814000.0,260.0
2012-09-20,265.0,250.0,265.0,265.0,11761500.0,265.0
2012-09-21,265.0,255.0,265.0,265.0,8786000.0,265.0
2012-09-24,265.0,260.0,265.0,265.0,3015500.0,265.0
2012-09-25,270.0,260.0,270.0,270.0,4808000.0,270.0
2012-09-26,325.0,265.0,320.0,320.0,71404500.0,320.0
2012-09-27,335.0,300.0,325.0,325.0,100468000.0,325.0
2012-09-28,345.0,320.0,330.0,330.0,58304500.0,330.0
2012-10-01,335.0,315.0,320.0,320.0,51397000.0,320.0
2012-10-02,325.0,310.0,310.0,310.0,21339500.0,310.0
2012-10-03,315.0,300.0,310.0,310.0,10559000.0,310.0
2012-10-04,325.0,295.0,300.0,300.0,24647500.0,300.0
2012-10-05,360.0,295.0,355.0,355.0,68724500.0,355.0
2012-10-08,365.0,310.0,315.0,315.0,82738500.0,315.0
2012-10-09,330.0,295.0,300.0,300.0,52545000.0,300.0
2012-10-10,310.0,290.0,295.0,295.0,20847000.0,295.0
2012-10-11,300.0,280.0,285.0,285.0,36624500.0,285.0
2012-10-12,290.0,270.0,275.0,275.0,23196000.0,275.0
2012-10-15,280.0,265.0,270.0,270.0,23304000.0,270.0
2012-10-16,285.0,260.0,260.0,260.0,32485500.0,260.0
2012-10-17,280.0,255.0,255.0,255.0,32030000.0,255.0
2012-10-18,265.0,255.0,260.0,260.0,11921000.0,260.0
2012-10-19,270.0,260.0,270.0,270.0,10765500.0,270.0
2012-10-22,275.0,265.0,270.0,270.0,21578000.0,270.0
2012-10-23,280.0,260.0,265.0,265.0,31933000.0,265.0
2012-10-24,270.0,255.0,260.0,260.0,26869500.0,260.0
2012-10-25,265.0,250.0,255.0,255.0,12777000.0,255.0
2012-10-29,265.0,250.0,255.0,255.0,23512000.0,255.0
2012-10-30,260.0,245.0,250.0,250.0,25112000.0,250.0
2012-10-31,255.0,245.0,245.0,245.0,14489000.0,245.0
2012-11-01,250.0,240.0,245.0,245.0,6263000.0,245.0
2012-11-02,250.0,240.0,245.0,245.0,5777000.0,245.0
2012-11-05,245.0,240.0,245.0,245.0,5096000.0,245.0
2012-11-06,245.0,240.0,245.0,245.0,5307000.0,245.0
2012-11-07,255.0,240.0,255.0,255.0,11907500.0,255.0
2012-11-08,260.0,250.0,255.0,255.0,13031000.0,255.0
2012-11-09,265.0,255.0,265.0,265.0,19127500.0,265.0
