Date,High,Low,Open,Close,Volume,Adj Close
2001-11-01,135.0,132.0,135.0,132.0,0.0,-214288580608.0
2001-11-02,134.5,134.0,134.0,134.0,250000.0,-217535315968.0
2001-11-06,134.0,131.0,134.0,131.0,0.0,-212665155584.0
2001-11-07,134.0,131.0,134.0,131.0,0.0,-212665155584.0
2001-11-08,135.0,134.5,135.0,134.5,150000.0,-218347077632.0
2001-11-14,133.5,130.0,133.5,130.0,0.0,-211041746944.0
2001-11-15,130.0,130.0,130.0,130.0,250000.0,-211041746944.0
2001-11-16,130.0,130.0,130.0,130.0,150000.0,-211041746944.0
2001-11-20,135.0,135.0,135.0,135.0,200000.0,-219158675456.0
2001-11-21,149.0,145.0,145.0,149.0,450000.0,-241886347264.0
2001-11-22,150.0,149.0,150.0,149.0,150000.0,-241886347264.0
2001-11-23,148.5,147.0,148.5,147.0,300000.0,-238639497216.0
2001-11-26,147.0,145.5,147.0,145.5,0.0,-236204441600.0
2001-11-27,147.5,146.5,147.0,146.5,250000.0,-237827817472.0
2001-11-28,146.5,142.5,146.5,142.5,0.0,-231334248448.0
2001-11-29,147.5,141.0,147.5,141.0,0.0,-228899160064.0
2001-11-30,147.5,142.5,147.5,142.5,0.0,-231334248448.0
2001-12-03,148.0,140.0,148.0,140.0,0.0,-227275784192.0
2001-12-04,142.5,142.5,142.5,142.5,100000.0,-231334248448.0
2001-12-05,146.0,144.0,144.0,146.0,550000.0,-237016104960.0
2001-12-06,146.0,144.0,146.0,144.0,300000.0,-233769271296.0
2001-12-07,140.0,130.0,140.0,130.0,1050000.0,16373927936.0
2001-12-10,126.0,126.0,126.0,126.0,50000.0,15870115840.0
2001-12-11,126.5,126.5,126.5,126.5,50000.0,15933095936.0
2001-12-12,129.0,127.5,127.5,129.0,100000.0,16247972864.0
2001-12-13,135.0,134.0,134.0,135.0,100000.0,17003688960.0
2001-12-19,137.5,128.0,137.5,128.0,0.0,16122024960.0
2001-12-20,139.0,129.0,139.0,129.0,0.0,16247972864.0
2001-12-21,140.0,130.0,140.0,130.0,0.0,16373927936.0
2001-12-24,130.0,130.0,130.0,130.0,0.0,16373927936.0
2001-12-25,130.0,130.0,130.0,130.0,0.0,16373927936.0
2001-12-26,140.0,131.0,140.0,131.0,0.0,16499880960.0
2001-12-27,136.0,135.0,135.0,136.0,350000.0,17129651200.0
