Date,High,Low,Open,Close,Volume,Adj Close
2018-12-11,350.0,330.0,350.0,350.0,922400.0,350.0
2018-12-12,436.0,400.0,432.0,436.0,6703300.0,436.0
2018-12-13,545.0,440.0,540.0,545.0,11989200.0,545.0
2018-12-14,665.0,420.0,555.0,444.0,17008600.0,444.0
2018-12-17,470.0,352.0,444.0,408.0,7354400.0,408.0
2018-12-18,448.0,384.0,420.0,404.0,1461300.0,404.0
2018-12-19,422.0,394.0,422.0,396.0,560100.0,396.0
2018-12-20,396.0,336.0,396.0,344.0,4377500.0,344.0
2018-12-21,344.0,280.0,338.0,324.0,4139400.0,324.0
2018-12-24,324.0,324.0,324.0,324.0,0.0,324.0
2018-12-25,324.0,324.0,324.0,324.0,0.0,324.0
2018-12-26,324.0,280.0,324.0,294.0,3394200.0,294.0
2018-12-27,366.0,290.0,290.0,366.0,4728300.0,366.0
2018-12-28,446.0,386.0,386.0,408.0,3607700.0,408.0
2018-12-31,408.0,408.0,408.0,408.0,0.0,408.0
2019-01-01,408.0,408.0,408.0,408.0,0.0,408.0
2019-01-02,420.0,340.0,388.0,340.0,3314600.0,340.0
2019-01-03,370.0,318.0,340.0,324.0,3982200.0,324.0
2019-01-04,340.0,310.0,340.0,322.0,3212200.0,322.0
2019-01-07,324.0,318.0,322.0,322.0,2437200.0,322.0
2019-01-08,340.0,322.0,322.0,330.0,4229000.0,330.0
2019-01-09,340.0,328.0,330.0,340.0,3928000.0,340.0
2019-01-10,342.0,316.0,332.0,316.0,2997000.0,316.0
2019-01-11,320.0,302.0,316.0,316.0,2802100.0,316.0
2019-01-14,320.0,300.0,316.0,310.0,3426300.0,310.0
2019-01-15,314.0,300.0,306.0,308.0,6465600.0,308.0
2019-01-16,312.0,302.0,308.0,310.0,4978900.0,310.0
2019-01-17,328.0,310.0,310.0,320.0,4949500.0,320.0
2019-01-18,338.0,320.0,320.0,332.0,6718000.0,332.0
2019-01-21,378.0,328.0,332.0,350.0,9633800.0,350.0
2019-01-22,364.0,346.0,350.0,350.0,7505200.0,350.0
2019-01-23,352.0,344.0,348.0,346.0,6218400.0,346.0
2019-01-24,354.0,346.0,346.0,352.0,4371600.0,352.0
2019-01-25,354.0,340.0,350.0,340.0,5363900.0,340.0
2019-01-28,350.0,340.0,340.0,350.0,5388000.0,350.0
2019-01-29,360.0,348.0,360.0,350.0,4359000.0,350.0
2019-01-30,356.0,346.0,350.0,354.0,5185200.0,354.0
2019-01-31,362.0,350.0,350.0,354.0,7623500.0,354.0
2019-02-01,360.0,354.0,360.0,354.0,600.0,354.0
2019-02-04,370.0,340.0,360.0,340.0,18100.0,340.0
2019-02-05,340.0,340.0,340.0,340.0,0.0,340.0
2019-02-06,356.0,324.0,340.0,326.0,23200.0,326.0
2019-02-07,328.0,320.0,326.0,328.0,27000.0,328.0
2019-02-08,346.0,310.0,310.0,346.0,18800.0,346.0
2019-02-11,344.0,286.0,344.0,286.0,2200.0,286.0
2019-02-12,330.0,300.0,300.0,320.0,46100.0,320.0
2019-02-13,342.0,320.0,324.0,332.0,4700.0,332.0
2019-02-14,334.0,306.0,334.0,308.0,15000.0,308.0
2019-02-15,328.0,308.0,308.0,324.0,17600.0,324.0
2019-02-18,324.0,306.0,306.0,322.0,3900.0,322.0
2019-02-19,322.0,300.0,322.0,300.0,74200.0,300.0
2019-02-20,322.0,300.0,322.0,316.0,18900.0,316.0
2019-02-21,316.0,280.0,316.0,304.0,10400.0,304.0
2019-02-22,308.0,280.0,300.0,308.0,14900.0,308.0
2019-02-25,308.0,302.0,308.0,302.0,5400.0,302.0
2019-02-26,302.0,298.0,302.0,298.0,16000.0,298.0
2019-02-27,302.0,298.0,298.0,300.0,4300.0,300.0
2019-02-28,300.0,300.0,300.0,300.0,0.0,300.0
2019-03-01,306.0,298.0,300.0,300.0,4700.0,300.0
2019-03-04,300.0,266.0,286.0,300.0,3800.0,300.0
2019-03-05,306.0,270.0,290.0,306.0,22200.0,306.0
2019-03-06,306.0,290.0,306.0,294.0,7000.0,294.0
2019-03-07,294.0,294.0,294.0,294.0,0.0,294.0
2019-03-08,298.0,290.0,292.0,298.0,11600.0,298.0
2019-03-11,298.0,282.0,298.0,284.0,5000.0,284.0
2019-03-12,288.0,280.0,288.0,280.0,15900.0,280.0
2019-03-13,304.0,274.0,304.0,274.0,8000.0,274.0
2019-03-14,274.0,270.0,274.0,272.0,2500.0,272.0
2019-03-15,298.0,290.0,298.0,290.0,5400.0,290.0
2019-03-18,306.0,280.0,294.0,296.0,5300.0,296.0
2019-03-19,296.0,296.0,296.0,296.0,0.0,296.0
2019-03-20,288.0,278.0,278.0,282.0,3300.0,282.0
2019-03-21,286.0,280.0,282.0,286.0,1500.0,286.0
2019-03-22,286.0,286.0,286.0,286.0,400.0,286.0
2019-03-25,282.0,280.0,282.0,280.0,4900.0,280.0
2019-03-26,296.0,272.0,296.0,292.0,16900.0,292.0
2019-03-27,290.0,280.0,290.0,280.0,2300.0,280.0
2019-03-28,292.0,274.0,292.0,278.0,11400.0,278.0
2019-03-29,278.0,278.0,278.0,278.0,0.0,278.0
2019-04-01,282.0,274.0,282.0,274.0,3200.0,274.0
2019-04-02,280.0,280.0,280.0,280.0,5000.0,280.0
2019-04-03,280.0,280.0,280.0,280.0,0.0,280.0
2019-04-04,280.0,280.0,280.0,280.0,0.0,280.0
2019-04-05,280.0,278.0,280.0,278.0,5700.0,278.0
2019-04-08,274.0,248.0,274.0,248.0,38700.0,248.0
2019-04-09,278.0,264.0,278.0,264.0,400.0,264.0
2019-04-10,264.0,240.0,264.0,250.0,56700.0,250.0
2019-04-11,264.0,240.0,240.0,258.0,6000.0,258.0
2019-04-12,242.0,190.0,242.0,236.0,81100.0,236.0
2019-04-15,256.0,222.0,256.0,226.0,10400.0,226.0
2019-04-16,226.0,216.0,226.0,224.0,2600.0,224.0
2019-04-17,224.0,224.0,224.0,224.0,0.0,224.0
2019-04-18,220.0,214.0,220.0,220.0,6600.0,220.0
2019-04-19,220.0,220.0,220.0,220.0,0.0,220.0
2019-04-22,230.0,214.0,220.0,226.0,8700.0,226.0
2019-04-23,224.0,204.0,204.0,224.0,1100.0,224.0
2019-04-24,224.0,202.0,224.0,210.0,7400.0,210.0
2019-04-25,220.0,210.0,210.0,216.0,700.0,216.0
2019-04-26,216.0,190.0,216.0,190.0,3400.0,190.0
2019-04-29,193.0,185.0,190.0,189.0,19000.0,189.0
2019-04-30,191.0,176.0,185.0,191.0,1900.0,191.0
2019-05-01,191.0,191.0,191.0,191.0,0.0,191.0
2019-05-02,200.0,181.0,191.0,200.0,9700.0,200.0
2019-05-03,198.0,191.0,191.0,198.0,800.0,198.0
2019-05-06,198.0,183.0,198.0,195.0,20900.0,195.0
2019-05-07,200.0,183.0,198.0,199.0,3600.0,199.0
2019-05-08,191.0,181.0,191.0,181.0,4600.0,181.0
2019-05-09,196.0,180.0,180.0,194.0,2000.0,194.0
2019-05-10,185.0,185.0,185.0,185.0,500.0,185.0
2019-05-13,248.0,180.0,180.0,248.0,806800.0,248.0
2019-05-14,310.0,252.0,252.0,310.0,668900.0,310.0
2019-05-15,374.0,300.0,320.0,318.0,909600.0,318.0
2019-05-16,328.0,280.0,320.0,280.0,149300.0,280.0
2019-05-17,278.0,260.0,278.0,270.0,67300.0,270.0
2019-05-20,270.0,260.0,270.0,262.0,5000.0,262.0
2019-05-21,264.0,244.0,264.0,250.0,3100.0,250.0
2019-05-22,280.0,232.0,232.0,280.0,3700.0,280.0
2019-05-23,276.0,264.0,270.0,264.0,23700.0,264.0
2019-05-24,270.0,246.0,268.0,268.0,13200.0,268.0
2019-05-27,326.0,266.0,266.0,310.0,341100.0,310.0
2019-05-28,328.0,292.0,310.0,310.0,62200.0,310.0
2019-05-29,310.0,298.0,310.0,308.0,21700.0,308.0
2019-05-30,308.0,308.0,308.0,308.0,0.0,308.0
2019-05-31,338.0,302.0,308.0,318.0,44600.0,318.0
2019-06-03,318.0,318.0,318.0,318.0,0.0,318.0
2019-06-04,318.0,318.0,318.0,318.0,0.0,318.0
2019-06-05,318.0,318.0,318.0,318.0,0.0,318.0
2019-06-06,318.0,318.0,318.0,318.0,0.0,318.0
2019-06-07,318.0,318.0,318.0,318.0,0.0,318.0
2019-06-10,318.0,300.0,318.0,300.0,30200.0,300.0
2019-06-11,320.0,300.0,320.0,316.0,10300.0,316.0
2019-06-12,318.0,300.0,316.0,318.0,5900.0,318.0
2019-06-13,310.0,302.0,310.0,302.0,9100.0,302.0
2019-06-14,320.0,300.0,302.0,318.0,29700.0,318.0
2019-06-17,306.0,296.0,300.0,296.0,96700.0,296.0
2019-06-18,308.0,290.0,290.0,308.0,2300.0,308.0
2019-06-19,300.0,284.0,300.0,286.0,32700.0,286.0
2019-06-20,294.0,284.0,286.0,294.0,2000.0,294.0
