Date,High,Low,Open,Close,Volume,Adj Close
2019-07-12,785.0,785.0,785.0,785.0,11700.0,785.0
2019-07-15,980.0,795.0,980.0,805.0,15931500.0,805.0
2019-07-16,810.0,780.0,805.0,785.0,2014200.0,785.0
2019-07-17,795.0,780.0,790.0,780.0,2230100.0,780.0
2019-07-18,855.0,780.0,780.0,800.0,7828800.0,800.0
2019-07-19,815.0,795.0,805.0,805.0,1776500.0,805.0
2019-07-22,815.0,790.0,805.0,790.0,1556700.0,790.0
2019-07-23,800.0,790.0,790.0,795.0,1004500.0,795.0
2019-07-24,800.0,790.0,790.0,790.0,982400.0,790.0
2019-07-25,790.0,775.0,790.0,780.0,1155800.0,780.0
2019-07-26,780.0,740.0,780.0,740.0,1904100.0,740.0
2019-07-29,740.0,725.0,740.0,735.0,1033400.0,735.0
2019-07-30,775.0,730.0,730.0,770.0,1207900.0,770.0
2019-07-31,795.0,775.0,775.0,790.0,768200.0,790.0
2019-08-01,815.0,790.0,790.0,800.0,1054300.0,800.0
2019-08-02,810.0,795.0,800.0,810.0,823800.0,810.0
2019-08-05,815.0,775.0,810.0,800.0,19689200.0,800.0
2019-08-06,800.0,785.0,795.0,785.0,331200.0,785.0
2019-08-07,780.0,770.0,780.0,770.0,386200.0,770.0
2019-08-08,790.0,775.0,775.0,790.0,501900.0,790.0
2019-08-09,800.0,790.0,795.0,795.0,422800.0,795.0
2019-08-12,805.0,790.0,790.0,800.0,248700.0,800.0
2019-08-13,810.0,795.0,805.0,805.0,490900.0,805.0
2019-08-14,810.0,805.0,810.0,810.0,342700.0,810.0
2019-08-15,815.0,810.0,810.0,815.0,457000.0,815.0
2019-08-16,825.0,815.0,815.0,815.0,432800.0,815.0
2019-08-20,800.0,790.0,800.0,795.0,217400.0,795.0
2019-08-21,790.0,780.0,790.0,790.0,211400.0,790.0
2019-08-22,785.0,775.0,785.0,780.0,177400.0,780.0
2019-08-23,790.0,780.0,785.0,780.0,274200.0,780.0
